EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-06-13,2007-08-16,25.0,24.8,36,35,0,74,145,64,-345,-0.0138,26.0,0.04,25.0,0.0,0.08076521095906064
2007-09-29,2007-10-16,21.6,20.9,31,30,0,63,124,17,-824,-0.0381,21.6,0.0,20.95,-0.0301,0.19017801460262862
2008-11-03,2009-01-05,15.3,15.1,22,22,0,45,89,63,-289,-0.0189,15.45,0.0098,14.6,-0.0458,0.1842985828941779
2009-08-14,2009-08-19,50.5,45.5,72,65,0,136,273,5,-5273,-0.1044,50.5,0.0,44.1,-0.1267,0.1856354999150862
2009-08-26,2009-09-08,43.0,41.2,61,59,0,124,244,13,-2044,-0.0475,43.0,0.0,40.7,-0.0535,0.26515625522575625
2010-11-09,2010-11-16,41.0,39.0,58,56,0,117,231,7,-2231,-0.0544,41.0,0.0,39.0,-0.0488,0.4609363080864728
2011-01-21,2011-02-09,36.25,32.4,52,46,0,97,195,19,-4045,-0.1116,36.25,0.0,32.4,-0.1062,0.24451897560490776
2011-05-03,2011-05-23,39.45,37.0,56,53,0,111,220,20,-2670,-0.0677,39.45,0.0,35.4,-0.1027,0.2080772829760804
2011-09-30,2011-10-19,32.05,34.8,46,50,0,104,200,19,2550,0.0796,35.15,0.0967,32.05,0.0,0.2835653043900348
2012-04-09,2012-04-17,37.5,38.5,53,55,0,116,224,8,776,0.0207,39.8,0.0613,37.5,0.0,0.32133168774593535
2013-10-02,2013-10-08,69.6,64.1,99,91,0,192,382,6,-5882,-0.0845,69.6,0.0,64.0,-0.0805,0.20492268958064486
2014-12-05,2014-12-23,58.5,54.6,83,78,0,164,325,18,-4225,-0.0722,58.5,0.0,52.0,-0.1111,0.15905497740496433
2016-08-25,2016-09-05,58.8,54.5,84,78,0,164,326,11,-4626,-0.0787,58.8,0.0,54.0,-0.0816,0.12532595334363372
2016-11-14,2016-12-20,54.1,55.2,77,79,0,166,322,36,778,0.0144,56.3,0.0407,54.1,0.0,0.11630531129131771
2018-10-17,2018-10-19,38.85,36.4,55,52,0,109,216,2,-2666,-0.0686,38.85,0.0,37.1,-0.045,0.474137604936437
2019-05-16,2019-06-10,41.55,41.5,59,59,0,124,242,25,-292,-0.007,43.1,0.0373,41.1,-0.0108,0.19073380692916708
2020-12-22,2021-01-21,51.9,54.0,74,77,0,162,313,30,1787,0.0344,55.4,0.0674,51.9,0.0,0.10146249890943992
2021-05-20,2021-06-30,44.0,46.2,63,66,0,139,268,41,1932,0.0439,47.35,0.0761,44.0,0.0,0.5152529657633669
2021-10-08,2022-07-11,42.7,56.9,61,81,0,171,313,276,13887,0.3252,57.9,0.356,42.7,0.0,0.1058536354462476
