EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-31,2004-04-09,24.9,22.9,35,33,0,69,137,9,-2137,-0.0858,24.9,0.0,22.6,-0.0924,0.2913242259609867
2005-03-25,2005-04-08,12.65,12.0,20,20,0,36,76,14,-726,-0.0574,12.65,0.0,11.9,-0.0593,0.1364251571360573
2006-06-14,2006-06-22,13.1,12.6,20,20,0,38,78,8,-578,-0.0441,13.1,0.0,12.6,-0.0382,0.4107318072498114
2006-10-25,2008-02-01,11.1,10.8,20,20,0,32,72,464,-372,-0.0335,11.5,0.036,10.8,-0.027,0.15585519461005637
2008-09-09,2008-09-16,9.2,7.87,20,20,0,24,64,7,-1394,-0.1515,9.2,0.0,8.45,-0.0815,0.1728271308907081
2008-10-22,2008-10-27,6.7,6.1,20,20,0,18,58,5,-658,-0.0982,6.7,0.0,6.15,-0.0821,0.21799351728937078
2009-07-16,2011-11-01,6.81,7.0,20,20,0,21,61,838,129,0.0189,7.2,0.0573,6.81,0.0,0.10096863001944256
2012-01-18,2012-03-14,5.97,6.6,20,20,0,20,60,56,570,0.0955,6.75,0.1307,5.97,0.0,0.15709050539398173
2012-04-09,2012-04-24,5.89,5.55,20,20,0,17,57,15,-397,-0.0674,5.89,0.0,5.21,-0.1154,0.20828010165441158
2012-05-25,2012-05-29,5.19,4.87,20,20,0,15,55,4,-375,-0.0723,5.19,0.0,4.63,-0.1079,0.14366147543201668
2013-08-08,2013-08-13,6.6,6.32,20,20,0,19,59,5,-339,-0.0514,6.6,0.0,6.5,-0.0152,0.0803022467742398
