EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-19,2002-10-29,4.23,4.42,20,20,0,13,53,40,137,0.0324,4.65,0.0993,4.23,0.0,0.20825776655162298
2003-05-09,2003-05-26,6.4,5.95,20,20,0,18,58,17,-508,-0.0794,6.4,0.0,6.0,-0.0625,0.29295660941854584
2004-05-24,2004-06-02,16.5,16.6,24,24,0,50,98,9,2,0.0001,18.0,0.0909,16.5,0.0,0.4441127719667308
2008-06-27,2008-07-01,25.95,22.5,37,32,0,68,137,4,-3587,-0.1382,26.2,0.0096,24.15,-0.0694,0.30307369724470945
2008-07-07,2008-07-17,23.3,21.2,33,30,0,64,127,10,-2227,-0.0956,23.3,0.0,20.2,-0.133,0.7389303760353338
2009-02-03,2009-02-25,5.65,4.72,20,20,0,14,54,22,-984,-0.1742,5.65,0.0,5.07,-0.1027,0.19748043211146693
2009-11-13,2009-12-18,11.6,11.95,20,20,0,36,76,35,274,0.0236,12.5,0.0776,11.6,0.0,0.4032100970556065
2010-05-11,2010-06-28,9.2,10.5,20,20,0,32,72,48,1228,0.1335,10.8,0.1739,9.2,0.0,0.3437449619696584
2010-11-15,2010-11-17,9.3,8.96,20,20,0,27,67,2,-407,-0.0438,9.3,0.0,8.94,-0.0387,0.1386746641416874
2011-03-21,2011-04-28,11.2,11.3,20,20,0,34,74,38,26,0.0023,11.85,0.058,11.2,0.0,0.1691105830983779
2012-04-16,2012-05-14,9.1,8.72,20,20,0,26,66,28,-446,-0.049,9.1,0.0,8.71,-0.0429,0.19187756013906565
2013-07-04,2013-07-09,7.89,7.56,20,20,0,23,63,5,-393,-0.0498,7.89,0.0,7.47,-0.0532,0.317705455849145
