EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-13,2003-02-27,22.3,21.8,32,31,0,65,128,14,-628,-0.0282,22.4,0.0045,21.8,-0.0224,0.23754057234200876
2004-03-31,2004-05-03,20.7,18.6,29,27,0,56,112,33,-2212,-0.1069,20.7,0.0,18.5,-0.1063,0.4399789753392107
2004-11-04,2004-12-21,14.0,22.4,20,32,0,67,119,47,8281,0.5915,22.8,0.6286,14.0,0.0,0.11133942909130545
2005-08-10,2005-09-14,23.8,25.15,34,36,0,75,145,35,1205,0.0506,25.35,0.0651,23.8,0.0,0.22142684075161978
2007-11-16,2007-11-27,11.6,10.7,20,20,0,32,72,11,-972,-0.0838,11.6,0.0,10.8,-0.069,0.5421684245673346
2009-02-05,2009-03-20,3.5,4.95,20,20,0,15,55,43,1395,0.3986,5.07,0.4486,3.5,0.0,0.13908927342478083
2010-05-11,2010-05-26,13.3,11.9,20,20,0,36,76,15,-1476,-0.111,13.3,0.0,11.7,-0.1203,0.17648755739433586
2010-10-19,2010-11-03,12.4,11.95,20,20,0,36,76,15,-526,-0.0424,12.4,0.0,11.8,-0.0484,0.12213067501331709
2011-12-23,2012-02-07,7.86,8.59,20,20,0,26,66,46,664,0.0845,8.8,0.1196,7.86,0.0,0.46804282360404836
2014-08-01,2014-08-07,12.0,11.5,20,20,0,34,74,6,-574,-0.0478,12.0,0.0,11.25,-0.0625,0.1564892501905446
2015-02-26,2015-03-19,10.7,11.05,20,20,0,33,73,21,277,0.0259,11.3,0.0561,10.7,0.0,0.14691586316280847
2015-08-28,2015-09-16,5.02,5.73,20,20,0,17,57,19,653,0.1301,5.78,0.1514,5.02,0.0,0.3939957081223575
2016-12-06,2016-12-26,6.9,7.17,20,20,0,22,62,20,208,0.0301,7.28,0.0551,6.9,0.0,0.13175412579302903
2017-04-14,2017-05-03,8.65,8.11,20,20,0,24,64,19,-604,-0.0698,8.65,0.0,8.05,-0.0694,0.2089605768093583
2018-08-21,2018-08-24,9.93,9.33,20,20,0,28,68,3,-668,-0.0673,9.93,0.0,9.33,-0.0604,0.1236917902686483
2018-10-18,2018-12-07,7.1,7.84,20,20,0,24,64,50,676,0.0952,8.08,0.138,7.1,0.0,0.38829857935765766
2020-06-03,2020-06-16,5.4,5.7,20,20,0,17,57,13,243,0.045,5.63,0.0426,5.4,0.0,0.18449415864996688
2020-11-05,2020-11-09,6.1,6.17,20,20,0,19,59,4,11,0.0018,6.22,0.0197,6.1,0.0,0.08842374198030645
2021-05-20,2021-06-07,7.45,8.0,20,20,0,24,64,18,486,0.0652,8.07,0.0832,7.45,0.0,0.6611980853015398
