EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-05-11,2004-05-18,19.2,17.5,27,25,0,52,104,7,-1804,-0.094,19.2,0.0,17.3,-0.099,0.9095581906718977
2004-11-04,2004-11-23,18.7,19.5,27,28,0,58,113,19,687,0.0367,20.1,0.0749,18.7,0.0,0.2444606730405554
2008-09-08,2008-09-12,40.75,36.6,58,52,0,110,220,4,-4370,-0.1072,40.75,0.0,36.4,-0.1067,0.3371465988921667
2010-01-21,2010-01-25,72.2,67.3,103,96,0,202,401,4,-5301,-0.0734,72.2,0.0,67.5,-0.0651,0.11342320670115202
2010-04-26,2010-05-03,70.8,65.0,101,93,0,195,389,7,-6189,-0.0874,70.8,0.0,66.0,-0.0678,0.11085293443133093
2011-03-21,2011-07-13,35.65,35.0,51,50,0,105,206,114,-856,-0.024,37.45,0.0505,35.2,-0.0126,0.22025306798752897
2011-11-29,2012-01-03,29.0,29.85,41,43,0,90,174,35,676,0.0233,30.2,0.0414,29.0,0.0,0.46682916073161507
2012-04-09,2012-04-17,50.0,50.2,71,72,0,151,294,8,-94,-0.0019,50.2,0.004,49.1,-0.018,0.18042696685174042
2013-04-18,2013-05-15,30.6,30.6,44,44,0,92,180,27,-180,-0.0059,30.6,0.0,29.9,-0.0229,0.1599660459843466
2013-06-28,2013-07-12,30.9,29.1,44,41,0,87,172,14,-1972,-0.0638,30.9,0.0,28.9,-0.0647,0.10104690473867683
2014-10-21,2014-11-18,25.5,23.4,36,33,0,70,139,28,-2239,-0.0878,25.5,0.0,23.35,-0.0843,0.1859684445369394
2017-05-15,2018-02-12,15.1,15.55,22,22,0,47,91,273,359,0.0238,15.5,0.0265,14.4,-0.0464,0.11241290429040829
2018-05-03,2018-07-24,14.05,13.9,20,20,0,42,82,82,-232,-0.0165,14.1,0.0036,13.85,-0.0142,0.17897413441550247
2020-06-18,2021-05-18,18.2,21.75,26,31,0,65,122,334,3428,0.1884,22.2,0.2198,18.2,0.0,0.29816705149197453
2021-10-08,2022-06-20,25.8,25.65,37,37,0,77,151,255,-301,-0.0117,25.9,0.0039,25.05,-0.0291,0.3150790667996295
