EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-05-14,2003-06-23,3.71,4.25,20,20,0,13,53,40,487,0.1313,4.36,0.1752,3.71,0.0,0.33452889890313164
2004-03-31,2004-04-26,6.5,8.9,20,20,0,27,67,26,2333,0.3589,9.55,0.4692,6.5,0.0,0.6168355323815564
2004-08-26,2004-09-16,5.6,7.5,20,20,0,22,62,21,1838,0.3282,8.25,0.4732,5.6,0.0,0.1980490860533184
2004-11-05,2004-12-20,6.8,6.8,20,20,0,20,60,45,-60,-0.0088,6.95,0.0221,6.75,-0.0074,0.284944269110343
2005-05-31,2005-06-29,5.95,7.3,20,20,0,22,62,29,1288,0.2165,7.44,0.2504,5.95,0.0,0.10056245702833522
2007-10-02,2007-10-11,8.76,8.45,20,20,0,25,65,9,-375,-0.0428,8.76,0.0,8.24,-0.0594,0.12150778918241478
2009-05-05,2009-05-12,3.79,3.95,20,20,0,12,52,7,108,0.0285,4.1,0.0818,3.79,0.0,0.23816266095341643
2010-03-19,2010-04-02,8.98,9.45,20,20,0,28,68,14,402,0.0448,9.6,0.069,8.98,0.0,0.09410382835216002
2011-03-18,2011-05-19,10.05,10.9,20,20,0,33,73,62,777,0.0773,11.0,0.0945,10.05,0.0,0.3096598664856163
2015-08-31,2015-10-12,14.35,15.85,20,23,0,48,91,42,1409,0.0982,16.05,0.1185,14.35,0.0,0.36316334908337455
