EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-30,2004-05-07,41.3,41.0,59,58,0,123,240,38,-540,-0.0131,44.2,0.0702,40.1,-0.0291,0.13955806664582848
2004-07-26,2004-08-12,33.2,32.6,47,46,0,98,191,17,-791,-0.0238,36.0,0.0843,33.2,0.0,0.38269753887500113
2005-04-22,2005-05-05,38.9,37.5,55,53,0,112,220,13,-1620,-0.0416,38.9,0.0,37.15,-0.045,0.08451733705149
2005-05-30,2005-06-13,37.0,38.3,53,55,0,115,223,14,1077,0.0291,38.6,0.0432,37.0,0.0,0.10151944474761021
2006-07-26,2006-08-07,32.75,31.5,47,45,0,94,186,12,-1436,-0.0438,32.75,0.0,31.0,-0.0534,0.21666128813006802
2008-01-11,2008-01-18,48.2,43.0,69,61,0,129,259,7,-5459,-0.1133,48.2,0.0,43.05,-0.1068,0.27175982250240827
2008-06-25,2008-06-30,46.0,42.0,66,60,0,126,252,5,-4252,-0.0924,46.0,0.0,41.85,-0.0902,0.19366038736847124
2008-10-31,2008-11-14,22.2,23.5,32,33,0,70,135,14,1165,0.0525,23.3,0.0495,22.2,0.0,0.598080755759625
2009-03-06,2011-11-28,18.8,20.45,27,29,0,61,117,997,1533,0.0815,20.7,0.1011,18.8,0.0,0.14420981917365605
2012-06-21,2012-07-23,19.0,18.65,27,27,0,56,110,32,-460,-0.0242,19.0,0.0,18.35,-0.0342,0.13607091202636168
2015-07-15,2015-07-22,12.35,12.0,20,20,0,36,76,7,-426,-0.0345,12.35,0.0,11.95,-0.0324,0.10978701016915093
2015-08-28,2015-09-07,9.25,9.3,20,20,0,28,68,10,-18,-0.0019,9.56,0.0335,9.25,0.0,0.2541088326354415
2016-11-14,2017-08-15,9.98,9.9,20,20,0,30,70,274,-150,-0.015,10.3,0.0321,9.85,-0.013,0.08862785917945604
2017-08-18,2017-09-27,10.35,10.8,20,20,0,32,72,40,378,0.0365,11.0,0.0628,10.35,0.0,0.21405817615727396
2020-03-24,2022-07-11,9.7,15.4,20,22,0,46,88,839,5612,0.5786,15.5,0.5979,9.7,0.0,0.93189697215234
