EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-06-23,2008-07-01,19.9,17.4,28,25,0,52,105,8,-2605,-0.1309,19.9,0.0,17.05,-0.1432,0.19561727604965973
2011-11-28,2012-01-10,24.8,26.1,35,37,0,78,150,43,1150,0.0464,26.5,0.0685,24.8,0.0,0.09237235237252062
2013-04-12,2013-05-21,27.0,29.05,38,41,0,87,166,39,1884,0.0698,29.4,0.0889,27.0,0.0,0.11630451270211584
2014-11-21,2014-12-11,85.2,99.5,121,142,0,298,561,20,13739,0.1613,103.0,0.2089,85.2,0.0,0.14832706426775077
2015-01-22,2015-03-02,97.5,99.0,139,141,0,297,577,39,923,0.0095,99.0,0.0154,97.5,0.0,0.09817791302752377
2015-04-02,2015-04-22,97.0,102.0,138,145,0,306,589,20,4411,0.0455,106.0,0.0928,97.0,0.0,0.08041282869406996
2015-06-02,2015-06-12,101.5,94.7,145,135,0,284,564,10,-7364,-0.0726,101.5,0.0,93.0,-0.0837,0.13387050955776303
2015-06-22,2015-07-13,98.0,94.0,140,134,0,282,556,21,-4556,-0.0465,98.0,0.0,90.2,-0.0796,0.11160707200905962
2015-08-28,2015-09-15,93.4,90.0,133,128,0,270,531,18,-3931,-0.0421,93.4,0.0,89.7,-0.0396,0.21070131887289656
2015-10-02,2015-10-12,90.5,85.0,129,121,0,255,505,10,-6005,-0.0664,90.5,0.0,83.7,-0.0751,0.097083503856219
2016-01-30,2016-02-25,79.0,80.6,113,115,0,242,470,26,1130,0.0143,81.7,0.0342,79.0,0.0,0.1359208264708942
2019-11-22,2019-12-13,63.9,61.6,91,88,0,185,364,21,-2664,-0.0417,63.9,0.0,61.6,-0.036,0.0937790961402416
