EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-05-12,2004-05-17,58.0,51.5,83,73,0,154,310,5,-6810,-0.1174,58.0,0.0,54.0,-0.069,0.17137295037209332
2005-11-24,2005-12-05,26.9,28.5,38,41,0,86,165,11,1435,0.0533,28.7,0.0669,26.9,0.0,0.12850242984437665
2008-05-12,2008-05-27,18.2,18.4,26,26,0,55,107,15,93,0.0051,19.7,0.0824,18.2,0.0,0.15499619545400267
2008-07-04,2008-07-21,15.7,13.95,22,20,0,42,84,17,-1834,-0.1168,15.7,0.0,14.8,-0.0573,0.27037217510030875
2008-09-24,2008-10-09,11.0,9.85,20,20,0,30,70,15,-1220,-0.1109,11.0,0.0,10.0,-0.0909,0.3718947605875842
2009-12-02,2009-12-21,11.65,12.1,20,20,0,36,76,19,374,0.0321,12.3,0.0558,11.65,0.0,0.08918568382959924
2010-05-13,2010-05-18,13.95,13.05,20,20,0,39,79,5,-979,-0.0702,13.95,0.0,13.0,-0.0681,0.18460079682977404
2010-05-31,2010-06-28,12.15,12.25,20,20,0,37,77,28,23,0.0019,12.55,0.0329,12.15,0.0,0.23845264213341633
2010-11-09,2010-11-17,16.55,15.8,24,23,0,47,94,8,-844,-0.051,16.55,0.0,15.8,-0.0453,0.2772529459797197
2011-06-28,2011-07-12,15.9,15.8,23,23,0,47,93,14,-193,-0.0121,17.0,0.0692,15.9,0.0,0.2375084713223783
2011-08-11,2011-09-14,14.25,13.1,20,20,0,39,79,34,-1229,-0.0862,14.25,0.0,12.9,-0.0947,0.22891795527154524
2011-11-25,2011-12-16,9.53,9.0,20,20,0,27,67,21,-597,-0.0626,9.53,0.0,8.9,-0.0661,0.2679489983617285
2011-12-26,2012-02-17,9.12,11.2,20,20,0,34,74,53,2006,0.22,12.1,0.3268,9.12,0.0,0.25959223134670895
2012-04-09,2012-05-16,9.0,8.6,20,20,0,26,66,37,-466,-0.0518,9.0,0.0,8.55,-0.05,0.3547417565465454
2014-10-22,2014-12-10,8.9,9.37,20,20,0,28,68,49,402,0.0452,9.45,0.0618,8.9,0.0,0.27398631515691463
