EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-04-25,2008-10-14,8.32,8.09,20,20,0,24,64,1268,-294,-0.0353,8.32,0.0,8.08,-0.0288,0.08410276630334201
2009-06-25,2009-07-09,8.43,8.38,20,20,0,25,65,14,-115,-0.0136,8.5,0.0083,8.32,-0.013,0.09424932127417862
2009-09-18,2009-09-24,9.32,9.35,20,20,0,28,68,6,-38,-0.0041,9.34,0.0021,9.15,-0.0182,0.1327135989528463
2011-02-21,2011-02-23,15.8,15.3,23,22,0,46,91,2,-591,-0.0374,15.8,0.0,15.35,-0.0285,0.08592330515128599
2011-03-22,2011-08-09,14.6,14.45,21,21,0,43,85,140,-235,-0.0161,16.65,0.1404,14.6,0.0,0.16291800944774626
2012-07-27,2012-09-12,11.3,11.0,20,20,0,33,73,47,-373,-0.033,11.3,0.0,10.9,-0.0354,0.09066829805116527
2013-11-14,2013-12-02,13.2,14.1,20,20,0,42,82,18,818,0.062,14.35,0.0871,13.2,0.0,0.17442269140107025
2014-07-21,2014-08-19,13.4,12.95,20,20,0,39,79,29,-529,-0.0395,13.4,0.0,12.65,-0.056,0.1405262417330042
2015-05-15,2015-06-05,10.3,9.51,20,20,0,29,69,21,-859,-0.0834,10.3,0.0,9.21,-0.1058,0.19070405519573108
2015-06-15,2015-06-30,8.52,8.63,20,20,0,26,66,15,44,0.0052,9.31,0.0927,8.52,0.0,0.30700941286311423
2015-11-13,2015-11-19,9.56,9.25,20,20,0,28,68,6,-378,-0.0395,9.56,0.0,9.26,-0.0314,0.13774331977649723
2018-07-10,2018-07-25,14.95,13.9,21,20,0,42,83,15,-1133,-0.0758,14.95,0.0,13.8,-0.0769,0.18787037273727325
2018-08-29,2018-09-04,13.4,12.85,20,20,0,39,79,6,-629,-0.0469,13.4,0.0,12.8,-0.0448,0.12358072917788654
2019-05-22,2019-06-04,9.25,9.45,20,20,0,28,68,13,132,0.0143,9.53,0.0303,9.25,0.0,0.14261746445913093
2020-02-07,2020-02-11,8.32,8.08,20,20,0,24,64,4,-304,-0.0365,8.32,0.0,7.99,-0.0397,0.2146244324368145
2021-05-20,2022-03-15,9.58,9.71,20,20,0,29,69,299,61,0.0064,9.99,0.0428,9.58,0.0,0.4763111158097788
2022-06-28,2022-07-01,9.54,9.11,20,20,0,27,67,3,-497,-0.0521,9.54,0.0,9.09,-0.0472,0.21115655389956967
