EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-03-26,24.3,22.7,35,32,0,68,135,12,-1735,-0.0714,24.3,0.0,21.7,-0.107,0.17314295550650183
2004-10-12,2004-10-22,15.0,15.3,21,22,0,46,89,10,211,0.0141,15.9,0.06,15.0,0.0,0.14446952561785742
2005-02-24,2005-03-11,15.7,14.8,22,21,0,44,87,15,-987,-0.0629,15.7,0.0,14.8,-0.0573,0.11537458222454355
2005-09-07,2005-10-21,12.25,11.0,20,20,0,33,73,44,-1323,-0.108,12.25,0.0,10.8,-0.1184,0.08798374668100184
2008-11-03,2008-11-11,11.5,13.1,20,20,0,39,79,8,1521,0.1323,12.75,0.1087,11.5,0.0,0.3245130020605538
2009-02-04,2009-02-17,14.85,15.1,21,22,0,45,88,13,162,0.0109,15.65,0.0539,14.85,0.0,0.12077635021183286
2010-11-09,2010-11-11,17.25,16.85,25,24,0,51,100,2,-500,-0.029,17.25,0.0,16.7,-0.0319,0.04525879117332354
2011-03-04,2011-03-08,15.3,14.9,22,21,0,45,88,4,-488,-0.0319,15.3,0.0,14.8,-0.0327,0.13760511323448732
2011-11-16,2011-11-18,14.2,14.0,20,20,0,42,82,2,-282,-0.0199,14.2,0.0,13.9,-0.0211,0.1208838222093036
2013-11-11,2013-11-15,14.0,14.0,20,20,0,42,82,4,-82,-0.0059,14.0,0.0,13.8,-0.0143,0.025727342981298307
2014-03-14,2014-03-18,13.65,13.7,20,20,0,41,81,4,-31,-0.0023,13.7,0.0037,13.5,-0.011,0.011051063236307446
2014-05-05,2014-05-16,13.75,13.65,20,20,0,41,81,11,-181,-0.0132,13.8,0.0036,13.6,-0.0109,0.04153790485879694
2014-06-05,2014-06-30,13.35,13.35,20,20,0,40,80,25,-80,-0.006,13.55,0.015,13.35,0.0,0.05753431971339151
2014-10-02,2014-10-14,12.0,11.8,20,20,0,35,75,12,-275,-0.0229,12.05,0.0042,11.8,-0.0167,0.04138501202371736
2015-02-13,2015-02-25,11.45,11.5,20,20,0,34,74,12,-24,-0.0021,11.6,0.0131,11.45,0.0,0.017043285748730153
2016-09-19,2016-09-22,8.45,8.5,20,20,0,26,66,3,-16,-0.0019,8.8,0.0414,8.43,-0.0024,0.017361204039157307
2017-08-02,2017-08-09,8.95,8.82,20,20,0,26,66,7,-196,-0.0219,8.95,0.0,8.8,-0.0168,0.07554401994584414
2017-12-12,2017-12-18,11.25,11.0,20,20,0,33,73,6,-323,-0.0287,11.3,0.0044,11.0,-0.0222,0.08206382985609029
2020-03-05,2020-03-10,9.97,9.69,20,20,0,29,69,5,-349,-0.035,9.97,0.0,9.55,-0.0421,0.01994938247771394
2021-05-20,2021-06-21,12.75,13.5,20,20,0,40,80,32,670,0.0525,13.65,0.0706,12.75,0.0,0.3844648533303612
