EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-17,2002-12-13,15.5,15.2,22,22,0,46,90,57,-390,-0.0252,17.3,0.1161,15.5,0.0,0.354687892320515
2004-02-03,2005-01-06,24.7,25.3,35,36,0,76,147,338,453,0.0183,25.6,0.0364,24.7,0.0,0.20120723068610946
2005-09-08,2005-09-26,15.7,15.1,22,22,0,45,89,18,-689,-0.0439,16.85,0.0732,15.7,0.0,0.39723156784140623
2006-07-31,2006-08-14,29.9,31.75,43,45,0,95,183,14,1667,0.0558,32.5,0.087,29.9,0.0,0.18725587474111127
2007-03-14,2007-05-03,27.2,26.8,39,38,0,80,157,50,-557,-0.0205,27.7,0.0184,26.35,-0.0312,0.13787813747643396
2008-11-28,2008-12-09,6.15,6.0,20,20,0,18,58,11,-208,-0.0338,6.15,0.0,5.51,-0.1041,0.5488407413652991
2009-05-25,2009-06-02,9.55,9.45,20,20,0,28,68,8,-168,-0.0176,9.55,0.0,9.0,-0.0576,0.097891653763025
2010-02-22,2010-11-02,13.0,13.0,20,20,0,39,79,253,-79,-0.0061,13.55,0.0423,12.8,-0.0154,0.340002301008693
2010-11-29,2010-12-02,12.5,12.8,20,20,0,38,78,3,222,0.0178,13.45,0.076,12.5,0.0,0.35842562634033714
2012-10-23,2012-10-30,8.16,7.85,20,20,0,24,64,7,-374,-0.0458,8.16,0.0,7.85,-0.038,0.22852109833713863
2012-12-21,2012-12-26,7.21,7.21,20,20,0,22,62,5,-62,-0.0086,7.29,0.0111,7.21,0.0,0.08302798665211175
2013-06-26,2013-07-03,7.98,8.0,20,20,0,24,64,7,-44,-0.0055,8.0,0.0025,7.8,-0.0226,0.08735270040127707
2014-03-17,2014-03-28,9.15,8.75,20,20,0,26,66,11,-466,-0.0509,9.15,0.0,8.74,-0.0448,0.08085075687429821
2014-06-26,2014-07-03,11.2,14.0,20,20,0,42,82,7,2718,0.2427,15.0,0.3393,11.2,0.0,0.23767624876278504
2019-08-12,2019-09-19,17.15,16.6,24,24,0,50,98,38,-648,-0.0378,17.15,0.0,16.5,-0.0379,0.18815677432977207
2019-10-28,2019-12-11,14.7,14.85,21,21,0,45,87,44,63,0.0043,15.4,0.0476,14.7,0.0,0.21193151305136504
2020-03-24,2020-04-07,11.05,11.2,20,20,0,34,74,14,76,0.0069,11.5,0.0407,11.05,0.0,0.4556256738359348
