EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-06-27,2011-07-11,58.6,56.0,84,80,0,168,332,14,-2932,-0.05,58.6,0.0,56.7,-0.0324,0.13417790324991108
2012-03-15,2012-03-26,42.1,38.9,60,55,0,117,232,11,-3432,-0.0815,42.1,0.0,38.9,-0.076,0.12463899014411095
2012-05-30,2012-06-05,32.0,28.35,46,40,0,85,171,6,-3821,-0.1194,32.0,0.0,28.0,-0.125,0.13378262856692724
2013-08-26,2013-09-11,29.3,29.5,42,42,0,88,172,16,28,0.001,29.85,0.0188,29.3,0.0,0.08654990658287076
2013-11-29,2015-08-20,28.7,28.0,41,40,0,84,165,629,-865,-0.0301,30.15,0.0505,28.1,-0.0209,0.08141209653645531
2016-04-06,2016-04-08,33.0,32.0,47,46,0,96,189,2,-1189,-0.036,33.55,0.0167,32.2,-0.0242,0.18577750470332322
2017-07-05,2018-09-25,85.0,163.0,121,232,0,489,842,447,77158,0.9077,86.4,0.0165,78.4,-0.0776,0.24664012027487692
2019-05-16,2019-05-30,107.5,98.5,153,140,0,296,589,14,-9589,-0.0892,107.5,0.0,97.7,-0.0912,0.21945426617173247
2020-06-04,2020-06-08,157.0,149.0,224,212,0,447,883,4,-8883,-0.0566,157.0,0.0,150.0,-0.0446,0.19435925330186987
2021-08-24,2021-09-09,177.5,176.5,253,252,0,530,1035,16,-2035,-0.0115,187.5,0.0563,172.0,-0.031,0.20343384415814603
2021-10-08,2022-07-11,153.5,164.0,219,234,0,492,945,276,9555,0.0622,171.0,0.114,153.5,0.0,0.3338834997388671
