EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-05,2004-03-23,36.4,29.5,52,42,0,88,182,18,-7082,-0.1946,36.4,0.0,31.7,-0.1291,0.11518523731927521
2004-05-06,2004-05-12,29.5,28.1,42,40,0,84,166,6,-1566,-0.0531,29.5,0.0,28.0,-0.0508,0.21009657166343754
2005-01-26,2005-03-02,9.5,10.4,20,20,0,31,71,35,829,0.0873,10.6,0.1158,9.5,0.0,0.33199979725785966
2005-09-30,2005-10-18,32.8,34.1,47,49,0,102,198,18,1102,0.0336,35.6,0.0854,32.8,0.0,0.17020334362778322
2010-02-10,2010-03-26,57.2,58.9,82,84,0,177,343,44,1357,0.0237,60.3,0.0542,57.2,0.0,0.5078813152385668
2010-04-23,2010-05-03,58.4,55.4,83,79,0,166,328,10,-3328,-0.057,58.4,0.0,56.0,-0.0411,0.09791080974324884
2010-05-14,2010-05-18,52.0,50.5,74,72,0,152,298,4,-1798,-0.0346,52.0,0.0,50.0,-0.0385,0.21651669389748895
2010-05-31,2010-06-11,48.0,45.15,68,64,0,135,267,11,-3117,-0.0649,48.0,0.0,42.9,-0.1063,0.38020309474640346
2011-07-21,2011-08-04,27.9,26.95,40,38,0,81,159,14,-1109,-0.0397,27.9,0.0,26.05,-0.0663,0.2450479241939556
2012-11-27,2012-12-10,13.2,13.45,20,20,0,40,80,13,170,0.0129,13.65,0.0341,13.2,0.0,0.1735985752414977
2015-05-14,2015-05-19,21.1,19.5,30,28,0,58,116,5,-1716,-0.0813,21.1,0.0,19.55,-0.0735,0.27670222311269943
2018-02-23,2018-03-31,16.4,15.15,23,22,0,45,90,36,-1340,-0.0817,16.4,0.0,15.05,-0.0823,0.3787860439406452
2018-04-13,2018-04-18,14.7,14.3,21,20,0,43,84,5,-484,-0.0329,14.7,0.0,13.7,-0.068,0.22316927073296466
