EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-02-16,2004-02-19,84.0,82.0,120,117,0,246,483,3,-2483,-0.0296,84.0,0.0,82.0,-0.0238,0.09254885564959037
2005-07-05,2005-08-03,117.0,132.0,167,188,0,396,751,29,14249,0.1218,139.0,0.188,117.0,0.0,0.12900824947986145
2005-11-14,2005-12-08,95.0,102.5,135,146,0,308,589,24,6911,0.0727,107.0,0.1263,95.0,0.0,0.1927589494285351
2006-05-22,2006-05-29,113.0,103.5,161,147,0,310,618,7,-10118,-0.0895,113.0,0.0,102.0,-0.0973,0.2656079737747181
2007-05-14,2007-06-08,54.5,54.2,78,77,0,163,318,25,-618,-0.0113,54.8,0.0055,54.2,-0.0055,0.2185234552273867
2007-08-01,2007-08-07,64.0,61.2,91,87,0,184,362,6,-3162,-0.0494,64.3,0.0047,62.9,-0.0172,0.10184715445140147
2007-11-16,2007-11-28,30.45,30.5,43,43,0,92,178,12,-128,-0.0042,31.0,0.0181,30.0,-0.0148,0.46878338562224964
2008-05-14,2008-05-26,30.6,32.1,44,46,0,96,186,12,1314,0.0429,35.4,0.1569,30.6,0.0,0.14026803971303736
2008-11-25,2008-12-22,11.8,10.6,20,20,0,32,72,27,-1272,-0.1078,11.8,0.0,10.5,-0.1102,0.6744372217422567
2010-04-22,2010-04-29,25.8,28.2,37,40,0,85,162,7,2238,0.0867,28.5,0.1047,25.8,0.0,0.18740513117834556
2012-04-09,2012-05-10,13.65,15.45,20,22,0,46,88,31,1712,0.1254,15.75,0.1538,13.65,0.0,0.31441307089085724
2015-07-30,2015-08-19,20.5,21.3,29,30,0,64,123,20,677,0.033,21.75,0.061,20.5,0.0,0.5730369433749942
2015-08-28,2015-09-15,18.4,19.3,26,28,0,58,112,18,788,0.0428,19.8,0.0761,18.4,0.0,0.419000010518612
2015-12-18,2016-01-08,19.25,16.85,27,24,0,51,102,21,-2502,-0.13,19.25,0.0,17.3,-0.1013,0.11799598160172908
2016-08-26,2016-09-01,26.2,25.9,37,37,0,78,152,6,-452,-0.0173,26.5,0.0115,26.0,-0.0076,0.08001296765605526
2017-08-02,2017-08-09,19.85,19.15,28,27,0,57,112,7,-812,-0.0409,19.85,0.0,19.0,-0.0428,0.11391500882459105
2018-09-13,2018-10-08,16.35,15.6,23,22,0,47,92,25,-842,-0.0515,16.35,0.0,16.0,-0.0214,0.11073360724139625
2019-08-12,2019-08-16,25.15,25.0,36,36,0,75,147,4,-297,-0.0118,25.4,0.0099,24.7,-0.0179,0.14843715972888294
2021-05-17,2021-06-01,20.3,22.4,29,32,0,67,128,15,1972,0.0971,22.65,0.1158,20.3,0.0,0.1918700775720421
2021-07-27,2021-08-17,22.0,20.9,31,30,0,63,124,21,-1224,-0.0556,22.0,0.0,20.5,-0.0682,0.1243970336536473
2021-08-25,2021-09-03,20.65,20.8,29,30,0,62,121,9,29,0.0014,20.85,0.0097,20.4,-0.0121,0.10592050906160622
2022-03-15,2022-04-08,19.6,21.7,28,31,0,65,124,24,1976,0.1008,20.35,0.0383,19.6,0.0,0.08748529443988429
