EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-19,2003-02-24,40.0,39.0,57,56,0,117,230,5,-1230,-0.0307,40.0,0.0,38.5,-0.0375,0.09185556936570194
2004-12-29,2005-01-06,26.6,26.0,38,37,0,78,153,8,-753,-0.0283,26.6,0.0,25.8,-0.0301,0.12324665997538697
2005-01-14,2005-01-26,27.0,25.4,38,36,0,76,150,12,-1750,-0.0648,27.3,0.0111,27.0,0.0,0.1274855310024685
2008-10-30,2008-11-12,20.1,18.8,29,27,0,56,112,13,-1412,-0.0702,20.1,0.0,18.6,-0.0746,0.3096949301614065
2010-10-15,2010-11-03,61.5,59.5,88,85,0,178,351,19,-2351,-0.0382,61.5,0.0,59.3,-0.0358,0.1546960670707893
2010-11-16,2010-12-15,55.8,60.8,80,87,0,182,349,29,4651,0.0834,63.7,0.1416,55.8,0.0,0.19165471020932978
2012-11-02,2012-11-06,52.0,50.0,74,71,0,150,295,4,-2295,-0.0441,52.0,0.0,49.85,-0.0413,0.12185549448843402
2014-07-16,2014-07-21,72.2,73.1,103,104,0,219,426,5,474,0.0066,73.2,0.0139,72.0,-0.0028,0.15044320769543162
2014-10-22,2014-11-12,66.8,67.0,95,95,0,201,391,21,-191,-0.0029,67.3,0.0075,66.6,-0.003,0.12800963344943384
2016-05-20,2016-06-03,56.5,58.1,81,83,0,174,338,14,1262,0.0223,59.0,0.0442,56.5,0.0,0.11678661965037085
2017-08-17,2017-09-05,54.3,55.3,77,79,0,166,322,19,678,0.0125,55.6,0.0239,54.3,0.0,0.22039873007878685
2020-03-25,2020-04-24,54.5,61.1,78,87,0,183,348,30,6252,0.1147,61.9,0.1358,54.5,0.0,0.4772877142569738
2020-06-03,2020-06-12,64.5,63.5,92,90,0,190,372,9,-1372,-0.0213,65.1,0.0093,63.7,-0.0124,0.13740450658324432
2021-05-10,2021-05-12,125.0,109.5,178,156,0,328,662,2,-16162,-0.1293,125.0,0.0,109.0,-0.128,0.19501460883114152
2021-08-26,2021-08-31,151.5,137.5,216,196,0,413,825,5,-14825,-0.0979,151.5,0.0,136.0,-0.1023,0.30569830655098973
2022-01-19,2022-01-21,113.5,110.0,162,157,0,330,649,2,-4149,-0.0366,113.5,0.0,110.0,-0.0308,0.17023985713950096
