EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-21,2003-03-31,23.8,23.6,34,34,0,71,139,10,-339,-0.0142,24.8,0.042,23.8,0.0,0.09421478909328984
2003-08-14,2003-09-05,34.4,31.3,49,45,0,94,188,22,-3288,-0.0956,34.4,0.0,30.2,-0.1221,0.23441085532897188
2004-06-28,2004-07-13,25.2,23.6,36,34,0,71,141,15,-1741,-0.0691,25.2,0.0,23.5,-0.0675,0.324989975698067
2005-02-01,2005-02-23,19.1,19.3,27,28,0,58,113,22,87,0.0046,20.5,0.0733,19.1,0.0,0.24461061907166104
2005-10-17,2005-10-19,12.25,11.6,20,20,0,35,75,2,-725,-0.0592,12.25,0.0,11.0,-0.102,0.17401420494092035
2006-06-15,2006-07-27,13.15,14.65,20,21,0,44,85,42,1415,0.1076,15.3,0.1635,13.15,0.0,0.5052305205187773
2007-08-22,2007-09-19,47.0,52.5,67,75,0,158,300,28,5200,0.1106,53.4,0.1362,47.0,0.0,0.48413061391445145
2007-11-08,2007-11-12,34.4,28.6,49,41,0,86,176,4,-5976,-0.1737,34.4,0.0,30.75,-0.1061,0.5242146707653768
2008-05-08,2008-05-20,32.5,35.1,46,50,0,105,201,12,2399,0.0738,35.85,0.1031,32.5,0.0,0.098941454784931
2008-06-27,2008-07-01,21.95,20.4,31,29,0,61,121,4,-1671,-0.0761,22.45,0.0228,20.45,-0.0683,0.444048032024964
2009-05-05,2009-05-27,16.3,17.55,23,25,0,53,101,22,1149,0.0705,18.8,0.1534,16.3,0.0,0.2924549323395713
2011-03-21,2011-04-12,39.0,40.25,56,57,0,121,234,22,1016,0.0261,41.75,0.0705,39.0,0.0,0.16824857360920187
2011-07-21,2011-08-05,28.9,25.45,41,36,0,76,153,15,-3603,-0.1247,28.9,0.0,27.3,-0.0554,0.23709131605226874
2012-04-12,2012-04-23,13.65,13.2,20,20,0,40,80,11,-530,-0.0388,13.65,0.0,13.05,-0.044,0.4307279312999788
2012-08-13,2012-08-21,11.6,11.9,20,20,0,36,76,8,224,0.0193,12.2,0.0517,11.6,0.0,0.15982721026731506
2012-10-18,2012-10-22,11.0,10.6,20,20,0,32,72,4,-472,-0.0429,11.1,0.0091,10.85,-0.0136,0.18694201529233934
2014-10-22,2014-10-27,12.25,12.0,20,20,0,36,76,5,-326,-0.0266,12.3,0.0041,11.95,-0.0245,0.2799755148255776
2015-07-31,2015-08-19,10.5,9.61,20,20,0,29,69,19,-959,-0.0913,10.5,0.0,9.52,-0.0933,0.22337110096029567
2015-08-28,2015-09-15,8.61,9.54,20,20,0,29,69,18,861,0.1,9.79,0.137,8.61,0.0,0.41491730933972315
2016-01-20,2016-03-16,13.5,18.9,20,27,0,57,104,56,5296,0.3923,19.75,0.463,13.5,0.0,0.2328413251911412
2016-06-29,2016-07-18,16.45,15.6,23,22,0,47,92,19,-942,-0.0573,16.45,0.0,15.5,-0.0578,0.17637121937369438
2016-11-15,2016-12-02,14.2,14.85,20,21,0,45,86,17,564,0.0397,14.95,0.0528,14.2,0.0,0.12628756625784976
2020-06-03,2020-06-30,26.85,28.15,38,40,0,84,162,27,1138,0.0424,29.1,0.0838,26.85,0.0,0.2497403686061208
2020-07-23,2020-08-12,28.45,30.1,41,43,0,90,174,20,1476,0.0519,31.0,0.0896,28.45,0.0,0.1299796091051466
2020-11-05,2020-11-20,37.0,39.3,53,56,0,118,227,15,2073,0.056,40.0,0.0811,37.0,0.0,0.1033342056863018
2021-08-23,2021-08-30,107.5,107.0,153,152,0,321,626,7,-1126,-0.0105,112.5,0.0465,105.0,-0.0233,0.3040265256137429
2021-10-08,2021-11-04,90.7,113.0,129,161,0,339,629,27,21671,0.2389,114.5,0.2624,90.7,0.0,0.1846211965720328
2022-03-11,2022-04-06,98.8,99.5,141,142,0,298,581,26,119,0.0012,100.5,0.0172,98.8,0.0,0.1562487235189447
