EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-04-11,2012-05-15,52.0,51.5,74,73,0,154,301,34,-801,-0.0154,54.1,0.0404,52.0,0.0,0.18213998273397491
2013-01-22,2013-02-04,69.6,70.0,99,100,0,210,409,13,-9,-0.0001,70.5,0.0129,69.4,-0.0029,0.09615110494654733
2013-04-26,2013-06-24,68.8,69.1,98,98,0,207,403,59,-103,-0.0015,70.0,0.0174,68.8,0.0,0.10336655469581424
2013-11-21,2013-12-17,90.2,86.5,129,123,0,260,512,26,-4212,-0.0467,90.2,0.0,85.9,-0.0477,0.14312069530024174
2014-08-21,2014-09-01,59.0,61.0,84,87,0,183,354,11,1646,0.0279,61.8,0.0475,59.0,0.0,0.5154970678411652
2015-07-15,2015-07-27,34.8,34.95,50,50,0,105,205,12,-55,-0.0016,35.95,0.033,34.75,-0.0014,0.11245856955420153
2016-01-18,2016-02-03,47.9,49.55,68,71,0,149,288,16,1362,0.0284,50.7,0.0585,47.9,0.0,0.25277857685875316
2016-04-01,2016-04-07,50.0,47.3,71,67,0,142,280,6,-2980,-0.0596,50.0,0.0,46.7,-0.066,0.20395574610945166
2018-02-22,2018-03-26,32.15,31.7,46,45,0,95,186,32,-636,-0.0198,32.35,0.0062,31.9,-0.0078,0.18720001840039702
2018-09-13,2018-10-12,30.45,23.9,43,34,0,72,149,29,-6699,-0.22,30.45,0.0,26.35,-0.1346,0.09151517981670065
2019-05-16,2019-06-06,24.0,25.2,34,36,0,76,146,21,1054,0.0439,25.8,0.075,24.0,0.0,0.1398763990291385
2020-01-14,2020-02-03,26.85,25.15,38,36,0,75,149,20,-1849,-0.0689,27.3,0.0168,25.95,-0.0335,0.08112351194443179
2020-11-05,2020-11-13,29.0,28.6,41,41,0,86,168,8,-568,-0.0196,29.0,0.0,28.5,-0.0172,0.08975687023213985
2021-08-25,2021-09-23,24.4,24.8,35,35,0,74,144,29,256,0.0105,24.95,0.0225,24.4,0.0,0.12507226739327693
