EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-11-02,2012-11-15,30.0,29.7,43,42,0,89,174,13,-474,-0.0158,30.6,0.02,28.75,-0.0417,0.19280445428238102
2014-04-02,2014-04-14,38.2,38.4,54,55,0,115,224,12,-24,-0.0006,38.3,0.0026,37.7,-0.0131,0.08088299264636434
2014-05-05,2014-05-30,36.55,38.05,52,54,0,114,220,25,1280,0.035,38.1,0.0424,36.55,0.0,0.08502641978401826
2016-06-29,2016-08-11,21.25,22.75,30,32,0,68,130,43,1370,0.0645,23.5,0.1059,21.25,0.0,0.13463906513901325
2016-11-15,2016-12-28,25.1,25.7,36,37,0,77,150,43,450,0.0179,25.7,0.0239,25.1,0.0,0.08543628750459131
2018-10-18,2018-10-24,29.2,27.95,42,40,0,84,166,6,-1416,-0.0485,29.2,0.0,27.6,-0.0548,0.19846401326280416
2020-06-03,2020-06-12,35.05,34.9,50,50,0,105,205,9,-355,-0.0101,36.6,0.0442,35.05,0.0,0.1497109674743946
2021-05-26,2021-06-17,42.3,43.6,60,62,0,131,253,22,1047,0.0248,44.65,0.0556,42.3,0.0,0.2577134351186887
2021-10-07,2021-11-08,43.9,47.15,63,67,0,141,271,32,2979,0.0679,47.8,0.0888,43.9,0.0,0.08569555242676308
2022-02-09,2022-02-25,48.75,48.1,69,69,0,144,282,16,-932,-0.0191,48.8,0.001,47.7,-0.0215,0.08473156155763095
2022-04-14,2022-04-26,46.7,45.35,67,65,0,136,268,12,-1618,-0.0346,46.7,0.0,45.35,-0.0289,0.11002904797019664
2022-05-03,2022-05-10,44.6,44.05,64,63,0,132,259,7,-809,-0.0181,45.0,0.009,43.9,-0.0157,0.08260877091946406
2022-05-18,2022-06-14,43.6,40.9,62,58,0,123,243,27,-2943,-0.0675,43.6,0.0,41.5,-0.0482,0.12432208979064518
2022-06-28,2022-06-30,40.95,40.1,58,57,0,120,235,2,-1085,-0.0265,40.95,0.0,40.25,-0.0171,0.1151629487606205
