EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-06-28,2004-07-05,12.8,10.7,20,20,0,32,72,7,-2172,-0.1697,12.8,0.0,11.3,-0.1172,0.3425850761525595
2006-06-15,2006-06-21,32.0,30.0,46,43,0,90,179,6,-2179,-0.0681,32.0,0.0,29.5,-0.0781,0.3638781908136013
2006-09-20,2006-09-29,27.0,29.4,38,42,0,88,168,9,2232,0.0827,31.0,0.1481,27.0,0.0,0.16617089280376596
2010-05-12,2010-05-26,114.0,107.0,162,152,0,321,635,14,-7635,-0.067,114.0,0.0,100.5,-0.1184,0.21824656993529312
2010-09-01,2010-09-20,86.0,88.6,123,126,0,266,515,19,2085,0.0242,91.2,0.0605,86.0,0.0,0.17372130640087247
2011-07-22,2011-08-05,143.0,123.0,204,175,0,369,748,14,-20748,-0.1451,143.0,0.0,132.0,-0.0769,0.272929081147272
2011-11-17,2011-11-22,133.0,127.0,190,181,0,381,752,5,-6752,-0.0508,133.0,0.0,125.5,-0.0564,0.12877769544317585
2012-04-11,2012-04-19,147.0,140.0,209,199,0,420,828,8,-7828,-0.0533,147.0,0.0,140.0,-0.0476,0.16163138259382115
2012-05-10,2012-05-14,142.0,135.0,202,192,0,405,799,4,-7799,-0.0549,142.0,0.0,135.0,-0.0493,0.09804440948273996
2012-07-30,2012-08-17,107.0,118.5,152,169,0,356,677,18,10823,0.1011,119.5,0.1168,107.0,0.0,0.40837273538868457
2015-04-27,2015-05-05,39.8,38.5,57,55,0,116,228,8,-1528,-0.0384,39.8,0.0,38.5,-0.0327,0.25185014265834105
2015-08-31,2015-10-22,26.35,30.8,38,44,0,92,174,52,4276,0.1623,31.55,0.1973,26.35,0.0,0.37613613564243087
2016-11-17,2016-12-09,24.55,24.65,35,35,0,74,144,22,-44,-0.0018,24.7,0.0061,24.3,-0.0102,0.31814207950522766
2017-12-22,2018-01-09,50.9,48.45,73,69,0,145,287,18,-2737,-0.0538,50.9,0.0,48.5,-0.0472,0.23337578045022256
2018-10-19,2018-10-23,29.3,29.9,42,43,0,90,175,4,425,0.0145,30.3,0.0341,29.3,0.0,0.5727864544836325
2020-12-15,2020-12-29,92.1,96.0,131,137,0,288,556,14,3344,0.0363,98.9,0.0738,92.1,0.0,0.12175335052659264
2021-10-08,2021-11-17,71.5,90.0,102,128,0,270,500,40,18000,0.2517,88.1,0.2322,71.5,0.0,0.12222101931985763
2022-04-28,2022-05-13,94.8,86.7,135,124,0,260,519,15,-8619,-0.0909,94.8,0.0,85.0,-0.1034,0.33453826435458534
