EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-10-07,2003-10-09,78.0,60.0,111,85,0,180,376,2,-18376,-0.2356,78.0,0.0,59.5,-0.2372,0.26584163478927225
2004-04-22,2004-04-29,55.0,48.5,78,69,0,146,293,7,-6793,-0.1235,55.0,0.0,48.9,-0.1109,0.24431850859119741
2004-07-23,2004-08-03,41.8,40.5,60,58,0,122,240,11,-1540,-0.0368,44.5,0.0646,41.8,0.0,0.33728489201158784
2006-04-21,2006-04-26,174.0,157.0,248,224,0,471,943,5,-17943,-0.1031,174.0,0.0,154.5,-0.1121,0.19618868580148918
2006-05-15,2006-06-09,148.5,141.0,212,201,0,423,836,25,-8336,-0.0561,149.5,0.0067,139.0,-0.064,0.2721006038146272
2007-12-25,2008-01-04,101.5,112.5,145,160,0,338,643,10,10357,0.102,112.0,0.1034,101.5,0.0,0.4973724035780529
2010-05-14,2010-05-24,56.7,52.3,81,75,0,157,313,10,-4713,-0.0831,56.7,0.0,50.6,-0.1076,0.3719814136723698
2011-02-25,2011-03-15,38.0,35.0,54,50,0,105,209,18,-3209,-0.0844,38.0,0.0,35.2,-0.0737,0.20997928157333523
2012-11-01,2012-11-20,17.1,17.9,24,26,0,54,104,19,696,0.0407,18.4,0.076,17.1,0.0,0.16658108677168437
2015-07-31,2015-08-24,21.8,17.3,31,25,0,52,108,24,-4608,-0.2114,21.8,0.0,19.0,-0.1284,0.49907241555933646
2015-08-27,2015-09-17,20.05,22.3,29,32,0,67,128,21,2122,0.1058,23.35,0.1646,20.05,0.0,0.26662262361138644
2016-01-20,2016-02-02,32.25,34.3,46,49,0,103,198,13,1852,0.0574,35.0,0.0853,32.25,0.0,0.2346213256993146
2016-05-18,2016-07-22,26.8,31.2,38,44,0,94,176,65,4224,0.1576,31.85,0.1884,26.8,0.0,0.3848879488609884
2017-05-15,2017-05-19,19.8,19.2,28,27,0,58,113,4,-713,-0.036,19.8,0.0,19.15,-0.0328,0.29620168325150953
2017-08-01,2017-08-08,25.45,24.3,36,35,0,73,144,7,-1294,-0.0508,25.45,0.0,24.1,-0.053,0.08993731934214066
2018-10-01,2018-10-08,22.2,20.2,32,29,0,61,122,7,-2122,-0.0956,22.2,0.0,20.4,-0.0811,0.2298765805649654
2018-10-18,2018-10-26,17.2,15.95,25,23,0,48,96,8,-1346,-0.0783,17.2,0.0,15.7,-0.0872,0.5306938378277144
2019-01-09,2019-01-15,17.6,17.25,25,25,0,52,102,6,-452,-0.0257,17.6,0.0,17.25,-0.0199,0.10671689562824804
