EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-03-22,2005-04-18,37.5,36.4,53,52,0,109,214,27,-1314,-0.035,37.85,0.0093,35.4,-0.056,0.11115921659853267
2005-08-04,2005-08-11,27.7,28.1,39,40,0,84,163,7,237,0.0086,28.75,0.0379,27.7,0.0,0.15035279855884132
2005-10-25,2005-11-16,25.2,25.0,36,36,0,75,147,22,-347,-0.0138,25.6,0.0159,24.95,-0.0099,0.11680568370402677
2008-06-19,2008-06-25,60.6,57.5,86,82,0,173,341,6,-3441,-0.0568,60.6,0.0,57.0,-0.0594,0.2384148517798037
2009-09-03,2009-10-14,46.5,48.6,66,69,0,146,281,41,1819,0.0391,48.6,0.0452,46.5,0.0,0.1733432187678996
2016-04-15,2016-04-21,11.95,11.6,20,20,0,35,75,6,-425,-0.0356,11.95,0.0,11.6,-0.0293,0.16253240928883894
2020-06-04,2020-07-09,5.25,6.76,20,20,0,20,60,35,1450,0.2762,6.98,0.3295,5.25,0.0,0.26954383325991493
2021-07-21,2021-07-23,58.3,51.9,83,74,0,156,313,2,-6713,-0.1151,58.3,0.0,47.6,-0.1835,0.4197799883337541
2021-12-03,2021-12-14,44.4,46.3,63,66,0,139,268,11,1632,0.0368,49.05,0.1047,44.4,0.0,0.08935963828658999
2022-04-13,2022-04-26,43.45,45.7,62,65,0,137,264,13,1986,0.0457,47.75,0.099,43.45,0.0,0.16757553910117573
