EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2015-12-18,2015-12-22,143.0,140.0,204,199,0,420,823,4,-3823,-0.0267,143.0,0.0,136.5,-0.0455,0.28897571701817903
2016-01-12,2016-02-16,122.5,131.0,175,187,0,393,755,35,7745,0.0632,133.5,0.0898,122.5,0.0,0.27323095374153894
2016-04-06,2016-04-13,120.0,113.5,171,162,0,340,673,7,-7173,-0.0598,120.0,0.0,113.5,-0.0542,0.12061780290738033
2016-04-27,2016-05-05,103.0,99.7,147,142,0,299,588,8,-3888,-0.0377,103.0,0.0,99.6,-0.033,0.21679664745717608
2016-08-22,2016-10-17,88.3,94.6,126,135,0,284,545,56,5755,0.0652,99.1,0.1223,88.3,0.0,0.09467244480512749
2017-08-10,2017-08-14,67.9,60.4,97,86,0,181,364,4,-7864,-0.1158,67.9,0.0,58.9,-0.1325,0.08972636982261739
2017-12-14,2018-01-18,57.7,61.3,82,87,0,184,353,35,3247,0.0563,61.8,0.0711,57.7,0.0,0.1011845141635952
2018-02-22,2018-03-14,53.2,60.9,76,87,0,183,346,20,7354,0.1382,61.8,0.1617,53.2,0.0,0.28376140451311294
2018-07-11,2018-07-23,120.5,135.5,172,193,0,406,771,12,14229,0.1181,144.5,0.1992,120.5,0.0,0.2004578591980608
2018-09-26,2018-10-12,105.0,86.2,150,123,0,259,532,16,-19332,-0.1841,105.0,0.0,89.1,-0.1514,0.25264299282560976
2020-06-04,2020-06-12,87.4,80.3,125,114,0,241,480,8,-7580,-0.0867,87.4,0.0,84.0,-0.0389,0.21767413859483442
2020-07-24,2020-07-28,79.2,73.8,113,105,0,221,439,4,-5839,-0.0737,79.2,0.0,73.7,-0.0694,0.12041934244680874
2021-01-15,2021-01-19,91.0,87.7,130,125,0,263,518,4,-3818,-0.042,91.0,0.0,86.6,-0.0484,0.14469365078187213
2021-05-24,2021-06-07,75.6,76.3,108,109,0,229,446,14,254,0.0034,78.9,0.0437,75.6,0.0,0.5231888045468727
