EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-09-03,2003-09-26,14.35,17.1,20,24,0,51,95,23,2655,0.185,17.4,0.2125,14.35,0.0,0.17478699002079212
2004-09-24,2004-10-14,11.35,10.6,20,20,0,32,72,20,-822,-0.0724,11.35,0.0,10.75,-0.0529,0.12604426678242286
2004-11-01,2004-11-16,10.5,11.55,20,20,0,35,75,15,975,0.0929,11.95,0.1381,10.5,0.0,0.20376598764445397
2005-01-21,2005-02-25,9.3,9.6,20,20,0,29,69,35,231,0.0248,9.85,0.0591,9.3,0.0,0.322631614361516
2005-08-31,2005-09-15,13.1,13.95,20,20,0,42,82,15,768,0.0586,14.4,0.0992,13.1,0.0,0.16148691770340617
2006-02-07,2006-02-13,16.1,14.9,23,21,0,45,89,6,-1289,-0.0801,16.1,0.0,14.6,-0.0932,0.3734910273364498
2006-09-19,2006-10-19,14.0,14.75,20,21,0,44,85,30,665,0.0475,14.9,0.0643,14.0,0.0,0.14017176113105334
2007-03-26,2007-04-11,13.75,14.3,20,20,0,43,83,16,467,0.034,14.55,0.0582,13.75,0.0,0.2029165808111162
2007-05-08,2007-05-15,13.5,13.5,20,20,0,40,80,7,-80,-0.0059,13.7,0.0148,13.35,-0.0111,0.10978448783916073
2007-08-22,2007-09-06,14.6,13.5,21,20,0,40,81,15,-1181,-0.0809,14.6,0.0,13.7,-0.0616,0.5077246455333231
2010-05-13,2010-05-21,8.99,7.9,20,20,0,24,64,8,-1154,-0.1284,8.99,0.0,8.3,-0.0768,0.17872785148657067
2011-05-27,2011-06-17,15.0,13.95,21,20,0,42,83,21,-1133,-0.0755,15.0,0.0,13.85,-0.0767,0.212620814526971
2011-06-24,2011-07-08,13.6,14.35,20,20,0,43,83,14,667,0.049,14.7,0.0809,13.6,0.0,0.266787004002925
2011-12-23,2012-01-16,8.7,9.46,20,20,0,28,68,24,692,0.0795,9.78,0.1241,8.7,0.0,0.17983873990496813
2012-05-23,2012-06-20,11.3,12.3,20,20,0,37,77,28,923,0.0817,12.3,0.0885,11.3,0.0,0.17252383552912542
2014-02-10,2014-02-14,16.95,16.55,24,24,0,50,98,4,-498,-0.0294,16.95,0.0,16.35,-0.0354,0.13621622431099345
2014-08-12,2014-09-17,18.15,18.75,26,27,0,56,109,36,491,0.0271,19.05,0.0496,18.15,0.0,0.16363418663991247
2015-05-15,2015-05-27,19.0,19.4,27,28,0,58,113,12,287,0.0151,19.65,0.0342,19.0,0.0,0.12016878408194609
2015-08-27,2015-09-18,21.45,23.4,31,33,0,70,134,22,1816,0.0847,24.4,0.1375,21.45,0.0,0.1387650087151311
2017-04-27,2017-05-25,21.7,23.7,31,34,0,71,136,28,1864,0.0859,23.95,0.1037,21.7,0.0,0.12159928305662149
2018-01-31,2018-02-09,36.6,32.0,52,46,0,96,194,9,-4794,-0.131,36.6,0.0,34.15,-0.0669,0.16295000615621924
2019-01-09,2019-01-15,19.95,19.75,28,28,0,59,115,6,-315,-0.0158,19.95,0.0,19.55,-0.0201,0.15203268516574542
2019-05-16,2019-05-30,24.15,22.1,34,31,0,66,131,14,-2181,-0.0903,24.15,0.0,22.0,-0.089,0.2593832253009718
2019-12-18,2019-12-31,47.6,44.95,68,64,0,135,267,13,-2917,-0.0613,47.6,0.0,44.7,-0.0609,0.11363458634846024
2020-01-09,2020-01-31,45.0,42.2,64,60,0,127,251,22,-3051,-0.0678,45.0,0.0,41.85,-0.07,0.16654119761468333
2020-06-03,2020-06-12,44.05,43.2,63,62,0,130,255,9,-1105,-0.0251,46.8,0.0624,44.05,0.0,0.31338753987091117
2022-05-17,2022-05-27,45.3,48.55,65,69,0,146,280,10,2970,0.0656,49.3,0.0883,45.3,0.0,0.20697516800486304
