EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-16,12.0,11.5,20,20,0,34,74,4,-574,-0.0478,12.0,0.0,11.5,-0.0417,0.27918271247279325
2006-03-20,2006-03-22,7.48,7.23,20,20,0,22,62,2,-312,-0.0417,7.48,0.0,7.21,-0.0361,0.08971706450881656
2006-07-24,2006-08-22,6.6,6.5,20,20,0,20,60,29,-160,-0.0242,6.9,0.0455,6.5,-0.0152,0.17665820484529582
2007-05-09,2007-05-28,10.5,11.0,20,20,0,33,73,19,427,0.0407,11.1,0.0571,10.5,0.0,0.19579482294505812
2011-11-25,2011-12-09,9.85,9.55,20,20,0,29,69,14,-369,-0.0375,9.85,0.0,9.51,-0.0345,0.2961381189341801
2012-04-11,2012-04-23,10.95,10.5,20,20,0,32,72,12,-522,-0.0477,10.95,0.0,10.45,-0.0457,0.1927627029507677
2014-04-17,2014-04-22,17.6,17.1,25,24,0,51,100,5,-600,-0.0341,17.6,0.0,16.85,-0.0426,0.12679713459417719
2014-08-14,2014-09-05,14.5,15.5,21,22,0,46,89,22,911,0.0628,15.55,0.0724,14.5,0.0,0.12797327022002292
2015-07-31,2015-08-04,10.5,10.0,20,20,0,30,70,4,-570,-0.0543,10.5,0.0,9.96,-0.0514,0.33386162098644445
2016-05-19,2016-06-27,10.5,10.55,20,20,0,32,72,39,-22,-0.0021,10.95,0.0429,10.5,0.0,0.11237364274452566
2018-02-12,2018-03-21,13.4,15.05,20,21,0,45,86,37,1564,0.1167,15.35,0.1455,13.4,0.0,0.1855682556468854
2018-09-20,2018-10-08,12.3,11.8,20,20,0,35,75,18,-575,-0.0467,12.3,0.0,11.6,-0.0569,0.1375714505750505
2018-12-04,2019-01-07,11.65,11.4,20,20,0,34,74,34,-324,-0.0278,11.65,0.0,11.2,-0.0386,0.18503810054910885
2020-09-30,2020-11-02,16.45,16.15,23,23,0,48,94,33,-394,-0.024,16.45,0.0,16.1,-0.0213,0.15599376451793634
2021-05-20,2021-06-03,24.6,25.7,35,37,0,77,149,14,951,0.0387,26.75,0.0874,24.6,0.0,0.3221551674890206
2021-08-25,2021-09-03,24.2,22.9,34,33,0,69,136,9,-1436,-0.0593,24.2,0.0,22.6,-0.0661,0.14672490430281449
