EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-07-05,2004-07-13,35.6,32.0,51,46,0,96,193,8,-3793,-0.1065,35.6,0.0,32.0,-0.1011,0.126983296210043
2004-07-30,2004-12-27,28.5,27.6,41,39,0,83,163,150,-1063,-0.0373,28.5,0.0,27.6,-0.0316,0.2801613542954451
2010-02-01,2010-02-06,53.6,50.2,76,72,0,151,299,5,-3699,-0.069,53.6,0.0,50.1,-0.0653,0.27598305756318964
2010-04-27,2010-05-04,58.5,56.5,83,81,0,170,334,7,-2334,-0.0399,58.5,0.0,55.8,-0.0462,0.0818467180058644
2010-05-11,2010-05-26,54.4,49.9,78,71,0,150,299,15,-4799,-0.0882,54.4,0.0,49.1,-0.0974,0.15534607095444453
2011-11-30,2012-04-05,28.5,27.5,41,39,0,82,162,127,-1162,-0.0408,29.45,0.0333,28.0,-0.0175,0.2993459179897888
2012-04-17,2012-04-24,28.75,27.3,41,39,0,82,162,7,-1612,-0.0561,28.75,0.0,26.9,-0.0643,0.20500919684208685
2013-10-17,2013-11-04,20.8,20.1,30,29,0,60,119,18,-819,-0.0394,20.8,0.0,20.0,-0.0385,0.10184207671751744
2014-03-27,2014-04-16,21.6,20.7,31,29,0,62,122,20,-1022,-0.0473,21.6,0.0,20.8,-0.037,0.113114059075621
2015-06-12,2015-07-07,17.35,17.1,25,24,0,51,100,25,-350,-0.0202,17.35,0.0,16.9,-0.0259,0.13046122346862998
2015-07-31,2015-08-18,13.65,13.45,20,20,0,40,80,18,-280,-0.0205,13.8,0.011,13.4,-0.0183,0.4101242353274015
2016-01-11,2016-01-21,12.35,11.7,20,20,0,35,75,10,-725,-0.0587,12.35,0.0,11.8,-0.0445,0.09680042705811687
2020-08-25,2020-09-25,18.65,18.15,27,26,0,54,107,31,-607,-0.0325,19.5,0.0456,18.2,-0.0241,0.21768546605252648
