EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-03-20,9.0,8.4,20,20,0,25,65,6,-665,-0.0739,9.0,0.0,8.1,-0.1,0.24728675658343002
2003-04-08,2003-04-25,7.85,7.4,20,20,0,22,62,17,-512,-0.0652,8.2,0.0446,7.7,-0.0191,0.2555447720833206
2004-01-06,2004-01-09,10.85,10.0,20,20,0,30,70,3,-920,-0.0848,10.85,0.0,9.75,-0.1014,0.08475935444492988
2004-06-25,2004-07-01,6.7,6.0,20,20,0,18,58,6,-758,-0.1131,6.7,0.0,5.95,-0.1119,0.3153660488276415
2004-08-10,2004-08-12,5.65,5.5,20,20,0,16,56,2,-206,-0.0365,5.65,0.0,5.5,-0.0265,0.18957986628290335
2005-08-08,2005-08-25,3.12,2.65,20,20,0,8,48,17,-518,-0.166,3.12,0.0,2.68,-0.141,0.2641272904008052
2007-08-22,2007-09-06,9.35,10.3,20,20,0,31,71,15,879,0.094,10.9,0.1658,9.35,0.0,0.4388516500698678
2007-10-22,2007-11-02,8.8,7.73,20,20,0,23,63,11,-1133,-0.1288,8.8,0.0,8.3,-0.0568,0.1885584611393578
2008-02-13,2008-07-02,4.41,4.65,20,20,0,14,54,140,186,0.0422,5.05,0.1451,4.41,0.0,0.5171152605635609
2008-09-10,2008-09-17,3.76,3.98,20,20,0,12,52,7,168,0.0447,3.76,0.0,3.72,-0.0106,0.28726816131744903
