EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-19,2003-02-21,10.55,10.2,20,20,0,31,71,2,-421,-0.0399,10.55,0.0,10.1,-0.0427,0.11220734790336184
2007-12-25,2008-01-03,50.5,54.8,72,78,0,164,314,9,3986,0.0789,57.6,0.1406,50.5,0.0,0.2153432401138553
2011-02-22,2011-02-24,78.5,75.6,112,108,0,227,447,2,-3347,-0.0426,78.5,0.0,74.9,-0.0459,0.08971606345053429
2011-08-11,2011-08-23,83.0,74.0,118,105,0,222,445,12,-9445,-0.1138,83.0,0.0,71.0,-0.1446,0.2635443598916236
2012-10-04,2012-10-15,74.8,72.1,107,103,0,216,426,11,-3126,-0.0418,74.8,0.0,71.8,-0.0401,0.08993210902686566
2014-07-08,2014-07-24,77.5,81.0,110,115,0,243,468,16,3032,0.0391,82.6,0.0658,77.5,0.0,0.07558928795512387
2014-08-21,2014-09-02,78.6,83.0,112,118,0,249,479,12,3921,0.0499,84.3,0.0725,78.6,0.0,0.05974715277044096
2015-11-18,2015-12-18,43.5,44.6,62,64,0,134,260,30,840,0.0193,45.7,0.0506,43.5,0.0,0.18227971831063838
2017-06-27,2017-07-05,69.4,70.4,99,100,0,211,410,8,590,0.0085,71.2,0.0259,69.4,0.0,0.05067078544573911
2017-12-15,2018-01-02,74.4,77.4,106,110,0,232,448,18,2552,0.0343,77.9,0.047,74.4,0.0,0.09856339601495012
