EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2014-03-27,2014-03-31,58.1,56.0,83,80,0,168,331,4,-2431,-0.0418,58.1,0.0,55.5,-0.0448,0.14123920717514293
2014-07-22,2014-08-06,51.0,43.2,73,62,0,130,265,15,-8065,-0.1581,51.0,0.0,43.2,-0.1529,0.11728673336348083
2014-08-11,2014-08-13,43.0,41.25,61,59,0,124,244,2,-1994,-0.0464,43.0,0.0,41.7,-0.0302,0.25561838614297394
2014-08-25,2014-09-04,38.65,41.05,55,58,0,123,236,10,2164,0.056,42.4,0.097,38.65,0.0,0.4869600073328153
2014-11-24,2015-01-16,33.15,35.6,47,51,0,107,205,53,2245,0.0677,36.65,0.1056,33.15,0.0,0.13842076083645982
2015-01-26,2015-03-12,35.9,35.75,51,51,0,107,209,45,-359,-0.01,36.0,0.0028,35.75,-0.0042,0.15037660480484494
2015-05-06,2015-05-12,34.4,30.95,49,44,0,93,186,6,-3636,-0.1057,34.4,0.0,30.55,-0.1119,0.26013302646938863
2015-06-12,2015-06-30,29.2,26.25,42,37,0,79,158,18,-3108,-0.1064,29.2,0.0,26.2,-0.1027,0.13086248730927208
2015-11-19,2016-01-12,29.65,30.15,42,43,0,90,175,54,325,0.011,30.65,0.0337,29.65,0.0,0.10833471231225289
2016-09-22,2016-10-12,29.75,28.95,42,41,0,87,170,20,-970,-0.0326,30.0,0.0084,28.6,-0.0387,0.0973265679127906
2017-04-21,2017-04-25,24.1,22.75,34,32,0,68,134,4,-1484,-0.0616,24.1,0.0,22.3,-0.0747,0.2794513727806087
2018-10-19,2018-10-24,17.7,17.25,25,25,0,52,102,5,-552,-0.0312,18.0,0.0169,17.3,-0.0226,0.36363949723909217
2020-09-09,2020-10-13,22.35,23.3,32,33,0,70,135,34,815,0.0365,23.85,0.0671,22.35,0.0,0.17870439940825733
2021-01-26,2021-02-01,19.3,17.1,28,24,0,51,103,6,-2303,-0.1193,19.3,0.0,17.4,-0.0984,0.36198615659524025
2021-05-11,2021-05-13,23.8,21.1,34,30,0,63,127,2,-2827,-0.1188,24.35,0.0231,20.85,-0.1239,0.22857707311894981
