EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-11-06,2002-11-21,7.85,8.6,20,20,0,26,66,15,684,0.0871,9.0,0.1465,7.85,0.0,0.12411153408491282
2003-05-06,2003-06-16,7.4,7.8,20,20,0,23,63,41,337,0.0455,8.2,0.1081,7.4,0.0,0.23379778103501936
2004-05-11,2004-06-01,17.8,20.0,25,28,0,60,113,21,2087,0.1172,20.8,0.1685,17.8,0.0,0.43240626892820444
2004-07-29,2004-08-03,15.8,15.3,23,22,0,46,91,5,-591,-0.0374,15.8,0.0,15.1,-0.0443,0.14550432302439598
2004-08-09,2004-09-03,14.55,16.1,21,23,0,48,92,25,1458,0.1002,16.4,0.1271,14.55,0.0,0.17549395364250064
2005-04-26,2005-05-12,12.85,12.2,20,20,0,37,77,16,-727,-0.0566,12.85,0.0,12.2,-0.0506,0.32355520675770544
2007-11-16,2007-12-14,18.05,19.6,26,28,0,59,113,28,1437,0.0796,20.6,0.1413,18.05,0.0,0.42055257449683103
2008-07-23,2008-08-06,21.2,19.5,30,28,0,58,116,14,-1816,-0.0857,21.2,0.0,19.3,-0.0896,0.25305085060044097
2009-02-04,2009-02-12,9.8,10.1,20,20,0,30,70,8,230,0.0235,10.4,0.0612,9.8,0.0,0.08700672313354296
2009-11-05,2009-12-22,22.8,22.8,32,32,0,68,132,47,-132,-0.0058,23.15,0.0154,22.75,-0.0022,0.18460077896066096
2012-11-05,2012-12-11,24.15,24.5,34,35,0,74,143,36,207,0.0086,24.85,0.029,24.15,0.0,0.3133569233323854
2015-07-31,2015-08-05,24.25,23.5,35,33,0,70,138,5,-888,-0.0366,24.25,0.0,22.9,-0.0557,0.3751715036217649
2020-03-25,2020-04-22,24.6,27.75,35,40,0,83,158,28,2992,0.1216,29.0,0.1789,24.6,0.0,0.6423993831737558
2020-06-03,2020-06-12,31.55,30.9,45,44,0,93,182,9,-832,-0.0264,31.95,0.0127,31.35,-0.0063,0.1934653321240185
