EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-08-08,2005-09-06,23.4,22.1,33,31,0,66,130,29,-1430,-0.0611,23.4,0.0,20.9,-0.1068,0.11111625749122367
2010-06-15,2010-07-01,49.6,47.0,71,67,0,141,279,16,-2879,-0.058,49.6,0.0,46.35,-0.0655,0.23723461420252945
2010-09-06,2010-09-20,41.0,44.7,58,64,0,134,256,14,3444,0.084,45.15,0.1012,41.0,0.0,0.25863625612993224
2011-07-19,2011-08-02,33.2,35.7,47,51,0,107,205,14,2295,0.0691,36.0,0.0843,33.2,0.0,0.08246529531845348
2013-10-24,2013-11-07,26.6,24.7,38,35,0,74,147,14,-2047,-0.077,26.6,0.0,24.7,-0.0714,0.08653805887386601
2015-11-04,2015-11-16,25.6,23.6,36,34,0,71,141,12,-2141,-0.0836,25.6,0.0,24.05,-0.0605,0.0885635335210524
2017-01-18,2017-02-17,28.1,29.45,40,42,0,88,170,30,1180,0.042,29.45,0.048,28.1,0.0,0.09973776274433965
2017-12-11,2018-01-05,62.5,72.2,89,103,0,217,409,25,9291,0.1487,73.1,0.1696,62.5,0.0,0.24298748708461848
2018-02-22,2018-03-06,72.3,65.1,103,93,0,195,391,12,-7591,-0.105,72.3,0.0,64.8,-0.1037,0.22577812927558694
2020-09-30,2020-10-23,52.9,52.5,75,75,0,158,308,23,-708,-0.0134,52.9,0.0,52.3,-0.0113,0.13910040348891828
2020-11-05,2020-11-11,52.5,52.7,75,75,0,158,308,6,-108,-0.0021,53.9,0.0267,52.4,-0.0019,0.060141394070114984
2021-02-19,2021-02-23,54.5,56.1,78,80,0,168,326,4,1274,0.0234,56.8,0.0422,54.5,0.0,0.07706259044272468
