EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-11-04,2004-11-23,36.6,39.2,52,56,0,118,226,19,2374,0.0649,41.0,0.1202,36.6,0.0,0.4166260188948343
2005-08-04,2005-08-31,53.4,49.2,76,70,0,148,294,27,-4494,-0.0842,53.4,0.0,48.7,-0.088,0.13912960813402875
2005-09-07,2005-09-12,50.8,48.5,72,69,0,146,287,5,-2587,-0.0509,50.8,0.0,47.75,-0.06,0.10024948957253521
2005-10-24,2005-11-24,39.1,44.6,56,64,0,134,254,31,5246,0.1342,45.45,0.1624,39.1,0.0,0.2412455985238673
2007-07-30,2007-08-02,55.2,53.1,79,76,0,159,314,3,-2414,-0.0437,55.7,0.0091,52.5,-0.0489,0.1054092304579195
2007-12-24,2008-01-04,58.0,57.7,83,82,0,173,338,11,-638,-0.011,59.3,0.0224,58.0,0.0,0.28982026877421463
2008-09-19,2008-10-01,35.5,36.7,51,52,0,110,213,12,987,0.0278,36.2,0.0197,33.95,-0.0437,0.21763848616763037
2010-08-30,2010-09-27,28.25,30.8,40,44,0,92,176,28,2374,0.084,30.8,0.0903,28.25,0.0,0.16022305417095972
2012-04-06,2012-04-18,14.55,14.45,21,21,0,43,85,12,-185,-0.0127,14.75,0.0137,14.25,-0.0206,0.21351985358354453
2013-10-18,2013-11-04,10.1,9.59,20,20,0,29,69,17,-579,-0.0573,10.1,0.0,9.58,-0.0515,0.249532528102548
2014-02-12,2014-03-04,9.13,10.1,20,20,0,30,70,20,900,0.0986,10.25,0.1227,9.13,0.0,0.10648078839235153
2015-08-28,2015-09-03,9.79,10.1,20,20,0,30,70,6,240,0.0245,10.25,0.047,9.79,0.0,0.23572964559373344
2015-12-17,2015-12-31,8.8,9.74,20,20,0,29,69,14,871,0.099,10.05,0.142,8.8,0.0,0.12365520521566009
2016-04-12,2016-05-04,9.93,8.91,20,20,0,27,67,22,-1087,-0.1095,9.93,0.0,9.01,-0.0926,0.10485363357075506
2020-03-06,2020-03-10,9.53,8.9,20,20,0,27,67,4,-697,-0.0731,9.53,0.0,9.0,-0.0556,0.29344786265586564
2020-06-03,2020-06-15,8.06,9.25,20,20,0,28,68,12,1122,0.1392,9.15,0.1352,8.06,0.0,0.19600663213475378
2021-01-11,2021-02-17,14.15,16.8,20,24,0,50,94,37,2556,0.1806,16.8,0.1873,14.15,0.0,0.16513566394421164
2022-05-03,2022-06-13,17.05,17.4,24,25,0,52,101,41,249,0.0146,17.95,0.0528,17.05,0.0,0.25526966983599686
