EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-04-22,2004-04-28,31.6,29.2,45,42,0,88,175,6,-2575,-0.0815,31.6,0.0,28.6,-0.0949,0.12675962937765695
2004-05-21,2004-07-16,25.2,26.1,36,37,0,78,151,56,749,0.0297,28.0,0.1111,25.2,0.0,0.45580612816669586
2004-07-23,2004-07-27,26.0,25.3,37,36,0,76,149,4,-849,-0.0327,26.0,0.0,24.8,-0.0462,0.20191125744745797
2007-05-08,2007-05-15,21.2,19.9,30,28,0,60,118,7,-1418,-0.0669,21.2,0.0,19.7,-0.0708,0.12512250285126414
2008-06-05,2008-06-12,27.75,25.2,40,36,0,76,152,7,-2702,-0.0974,27.75,0.0,25.4,-0.0847,0.1294751684265365
2008-09-23,2008-10-01,15.55,14.3,22,20,0,43,85,8,-1335,-0.0859,15.55,0.0,14.05,-0.0965,0.3914286446359916
2009-10-08,2009-10-23,18.3,17.0,26,24,0,51,101,15,-1401,-0.0766,18.3,0.0,16.85,-0.0792,0.27710033413931034
2011-07-22,2011-07-28,21.0,20.55,30,29,0,62,121,6,-571,-0.0272,21.0,0.0,20.7,-0.0143,0.15194068343539358
2011-08-11,2011-09-07,17.3,15.5,25,22,0,46,93,27,-1893,-0.1094,17.3,0.0,15.35,-0.1127,0.3186982892597874
2011-11-16,2011-11-18,15.95,15.4,23,22,0,46,91,2,-641,-0.0402,15.95,0.0,15.45,-0.0313,0.13765421470484762
2015-08-28,2015-09-22,14.15,14.5,20,21,0,44,85,25,265,0.0187,14.65,0.0353,14.15,0.0,0.27331920872287463
2016-11-14,2016-11-22,11.6,11.85,20,20,0,36,76,8,174,0.015,12.1,0.0431,11.6,0.0,0.08083159993021005
2018-02-21,2018-03-26,15.35,15.2,22,22,0,46,90,33,-240,-0.0156,15.5,0.0098,15.3,-0.0033,0.26253738564361084
2020-06-03,2020-06-12,11.3,10.6,20,20,0,32,72,9,-772,-0.0683,11.3,0.0,10.9,-0.0354,0.15720108820716816
2021-09-13,2021-09-16,134.5,125.5,192,179,0,376,747,3,-9747,-0.0725,134.5,0.0,119.5,-0.1115,0.23599244978060518
