EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-11-18,2004-12-01,12.3,11.8,20,20,0,35,75,13,-575,-0.0467,12.3,0.0,11.5,-0.065,0.40584658080900793
2005-08-30,2005-10-13,22.45,25.0,32,36,0,75,143,44,2407,0.1072,25.6,0.1403,22.45,0.0,0.46530378804795824
2005-10-31,2005-11-22,22.8,22.5,32,32,0,68,132,22,-432,-0.0189,23.65,0.0373,22.5,-0.0132,0.30932851714433784
2006-06-14,2006-07-18,24.0,21.7,34,31,0,65,130,34,-2430,-0.1013,24.0,0.0,21.7,-0.0958,0.29871996449808336
2007-12-20,2008-01-07,48.5,38.3,69,55,0,115,239,18,-10439,-0.2152,48.5,0.0,41.15,-0.1515,0.3134274026029875
2008-09-09,2008-09-15,27.5,23.8,39,34,0,71,144,6,-3844,-0.1398,27.5,0.0,24.0,-0.1273,0.3054008741296672
2009-06-23,2009-07-14,13.9,16.2,20,23,0,49,92,21,2208,0.1588,17.4,0.2518,13.9,0.0,0.45821245083785356
2010-05-11,2010-05-24,16.75,14.9,24,21,0,45,90,13,-1940,-0.1158,16.75,0.0,14.55,-0.1313,0.21668260096553316
2010-09-03,2010-09-17,19.4,21.3,28,30,0,64,122,14,1778,0.0916,22.1,0.1392,19.4,0.0,0.1798686280330566
2011-05-27,2011-06-20,15.65,14.2,22,20,0,43,85,24,-1535,-0.0981,15.65,0.0,14.2,-0.0927,0.4024971099687742
2011-07-04,2011-07-13,13.95,12.05,20,20,0,36,76,9,-1976,-0.1416,13.95,0.0,12.05,-0.1362,0.29861479935325597
2011-07-18,2011-08-08,12.6,12.3,20,20,0,37,77,21,-377,-0.0299,13.35,0.0595,12.6,0.0,0.21514200154122376
2012-04-10,2012-05-08,8.9,9.19,20,20,0,28,68,28,222,0.0249,9.31,0.0461,8.9,0.0,0.45504651765787885
2012-08-10,2012-09-28,8.64,10.75,20,20,0,32,72,49,2038,0.2359,11.15,0.2905,8.64,0.0,0.16209051863041468
2013-11-11,2013-11-13,9.11,8.43,20,20,0,25,65,2,-745,-0.0818,9.11,0.0,8.2,-0.0999,0.1467480650632409
2015-05-22,2015-06-09,9.31,8.14,20,20,0,24,64,18,-1234,-0.1325,9.31,0.0,8.14,-0.1257,0.2162389795481836
2015-06-15,2015-07-09,8.01,7.61,20,20,0,23,63,24,-463,-0.0578,8.3,0.0362,7.7,-0.0387,0.34568810537300765
2015-07-15,2015-07-20,7.87,7.7,20,20,0,23,63,5,-233,-0.0296,7.87,0.0,7.61,-0.033,0.11863722462588111
2015-08-27,2015-09-01,6.61,7.54,20,20,0,23,63,5,867,0.1312,7.64,0.1558,6.61,0.0,0.22474229835383097
2016-11-15,2016-12-27,15.55,15.9,22,23,0,48,93,42,257,0.0165,16.45,0.0579,15.55,0.0,0.30054927261332187
2017-09-28,2017-10-26,22.55,23.75,32,34,0,71,137,28,1063,0.0471,25.15,0.1153,22.55,0.0,0.18563294483126858
2018-07-13,2018-08-06,13.35,13.25,20,20,0,40,80,24,-180,-0.0135,13.5,0.0112,13.1,-0.0187,0.3707734158199232
2018-08-20,2018-09-05,12.7,13.35,20,20,0,40,80,16,570,0.0449,13.65,0.0748,12.7,0.0,0.12977233392615473
2019-11-19,2019-12-04,13.45,14.0,20,20,0,42,82,15,468,0.0348,14.3,0.0632,13.45,0.0,0.2047707149928053
2020-06-03,2020-06-10,9.32,9.73,20,20,0,29,69,7,341,0.0366,9.87,0.059,9.32,0.0,0.15854107063684308
2020-08-25,2020-09-14,9.65,10.7,20,20,0,32,72,20,978,0.1013,11.2,0.1606,9.65,0.0,0.101289370555669
2020-11-05,2020-11-09,10.5,10.55,20,20,0,32,72,4,-22,-0.0021,10.6,0.0095,10.35,-0.0143,0.08599523114996455
2021-08-26,2021-10-04,11.9,11.65,20,20,0,35,75,39,-325,-0.0273,12.0,0.0084,11.5,-0.0336,0.24358545705082046
2022-03-11,2022-03-25,12.05,12.6,20,20,0,38,78,14,472,0.0392,12.7,0.0539,12.05,0.0,0.11971369724443326
