EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-11,2003-02-14,28.6,28.0,41,40,0,84,165,3,-765,-0.0267,28.6,0.0,27.7,-0.0315,0.11162202176739577
2004-11-30,2004-12-31,12.0,12.15,20,20,0,36,76,31,74,0.0062,12.7,0.0583,12.0,0.0,0.12706336479182
2005-04-25,2005-05-04,11.5,11.75,20,20,0,35,75,9,175,0.0152,12.15,0.0565,11.5,0.0,0.09755661993289722
2006-01-06,2006-01-16,17.3,16.55,25,24,0,50,99,10,-849,-0.0491,17.3,0.0,16.5,-0.0462,0.10781240138164772
2006-06-19,2006-07-03,15.0,15.8,21,23,0,47,91,14,709,0.0473,15.8,0.0533,15.0,0.0,0.2270943938006189
2008-09-23,2008-10-01,35.8,33.6,51,48,0,101,200,8,-2400,-0.067,35.8,0.0,32.85,-0.0824,0.1848025668919273
2009-08-14,2009-08-21,43.9,41.2,63,59,0,124,246,7,-2946,-0.0671,43.9,0.0,40.6,-0.0752,0.06643600020784901
2012-11-27,2012-12-03,96.3,97.5,137,139,0,292,568,6,632,0.0066,98.8,0.026,96.3,0.0,0.08028151062849442
2014-05-12,2014-05-14,80.9,77.0,115,110,0,231,456,2,-4356,-0.0538,80.9,0.0,77.0,-0.0482,0.08798933771033024
2016-10-19,2016-10-24,50.9,49.9,73,71,0,150,294,5,-1294,-0.0254,51.0,0.002,49.7,-0.0236,0.12442689650418837
2016-11-22,2016-11-25,50.9,50.8,73,72,0,152,297,3,-397,-0.0078,50.9,0.0,49.8,-0.0216,0.026125033209058124
2017-02-07,2017-02-10,52.1,53.2,74,76,0,160,310,3,790,0.0152,53.1,0.0192,52.1,0.0,0.028915851395586056
2018-07-20,2018-08-03,49.5,47.2,71,67,0,142,280,14,-2580,-0.0521,49.5,0.0,46.9,-0.0525,0.06524850588157616
2021-08-25,2021-10-19,31.35,32.35,45,46,0,97,188,55,812,0.0259,32.1,0.0239,31.35,0.0,0.06930165705249047
2022-02-09,2022-03-09,32.75,32.7,47,47,0,98,192,28,-242,-0.0074,32.75,0.0,32.4,-0.0107,0.03202327432126428
2022-05-17,2022-06-06,33.0,34.35,47,49,0,103,199,20,1151,0.0349,34.25,0.0379,33.0,0.0,0.07676557276836671
