EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-17,2002-11-21,7.6,9.3,20,20,0,28,68,35,1632,0.2147,9.6,0.2632,7.6,0.0,0.3085527065427023
2003-05-07,2003-05-22,10.5,11.4,20,20,0,34,74,15,826,0.0787,11.7,0.1143,10.5,0.0,0.22687883672838316
2004-03-30,2004-04-09,15.6,15.8,22,23,0,47,92,10,108,0.0069,16.7,0.0705,15.6,0.0,0.18362535127409396
2004-05-24,2004-06-18,15.7,14.4,22,21,0,43,86,25,-1386,-0.0883,15.7,0.0,14.1,-0.1019,0.16680354979726686
2004-07-27,2004-08-02,13.5,13.3,20,20,0,40,80,6,-280,-0.0207,13.6,0.0074,13.1,-0.0296,0.08906934743345674
2004-11-22,2005-01-17,9.55,9.25,20,20,0,28,68,56,-368,-0.0385,9.55,0.0,9.05,-0.0524,0.2839266802005074
2005-11-01,2005-11-08,15.45,13.5,22,20,0,40,82,7,-2032,-0.1315,15.45,0.0,13.5,-0.1262,0.1700646316071266
2006-06-13,2006-07-06,38.0,42.5,54,61,0,128,243,23,4257,0.112,44.0,0.1579,38.0,0.0,0.3392265202603184
2006-09-19,2006-10-24,38.45,37.3,55,53,0,112,220,35,-1370,-0.0356,38.55,0.0026,36.5,-0.0507,0.09589035526865741
2007-03-12,2007-04-18,36.0,37.15,51,53,0,111,215,37,935,0.026,38.4,0.0667,36.0,0.0,0.12352229026768469
2007-05-08,2007-05-16,36.5,35.75,52,51,0,107,210,8,-960,-0.0263,36.5,0.0,35.75,-0.0205,0.09663180498137769
2007-12-31,2008-01-23,22.3,19.5,32,28,0,58,118,23,-2918,-0.1309,22.3,0.0,20.2,-0.0942,0.5152921841219631
2008-09-23,2008-10-14,10.7,10.3,20,20,0,31,71,21,-471,-0.044,10.7,0.0,9.99,-0.0664,0.7318592363409644
2008-10-31,2008-11-10,10.0,9.65,20,20,0,29,69,10,-419,-0.0419,10.0,0.0,8.95,-0.105,0.31904884028451397
2009-05-05,2009-06-03,11.45,11.5,20,20,0,34,74,29,-24,-0.0021,11.95,0.0437,11.45,0.0,0.217710136021112
2010-02-10,2010-03-11,17.5,21.5,25,31,0,64,120,29,3880,0.2217,22.45,0.2829,17.5,0.0,0.3025960328776973
2010-07-07,2010-07-14,29.5,31.4,42,45,0,94,181,7,1719,0.0583,31.8,0.078,29.5,0.0,0.08865565726726077
2011-03-24,2011-03-29,32.45,31.9,46,45,0,96,187,5,-737,-0.0227,32.45,0.0,31.85,-0.0185,0.08669902622608827
2011-08-15,2011-08-22,23.9,21.6,34,31,0,65,130,7,-2430,-0.1017,23.9,0.0,21.9,-0.0837,0.3479874469639346
2011-12-26,2012-02-14,21.2,25.55,30,36,0,77,143,50,4207,0.1984,25.8,0.217,21.2,0.0,0.09254711401841709
2012-11-02,2012-11-20,17.95,17.5,26,25,0,52,103,18,-553,-0.0308,17.95,0.0,17.4,-0.0306,0.19350860939078673
2015-05-15,2015-06-05,22.0,21.8,31,31,0,65,127,21,-327,-0.0149,22.2,0.0091,21.8,-0.0091,0.09329661382377208
2018-10-16,2018-10-24,33.6,32.0,48,46,0,96,190,8,-1790,-0.0533,33.6,0.0,32.0,-0.0476,0.3727913489342991
2019-05-03,2019-05-14,48.7,44.3,69,63,0,133,265,11,-4665,-0.0958,48.7,0.0,44.65,-0.0832,0.2289047633449588
2020-02-07,2020-02-11,37.35,37.2,53,53,0,112,218,4,-368,-0.0099,37.35,0.0,35.8,-0.0415,0.1547799496965152
2020-07-31,2020-09-02,44.0,46.1,63,66,0,138,267,33,1833,0.0417,45.55,0.0352,44.0,0.0,0.3028053462559861
2021-08-26,2021-09-07,69.5,68.1,99,97,0,204,400,12,-1800,-0.0259,72.3,0.0403,68.6,-0.0129,0.21306474656188978
2021-12-01,2022-01-07,62.3,60.4,89,86,0,181,356,37,-2256,-0.0362,62.3,0.0,60.3,-0.0321,0.08027952476669431
