EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-16,2002-10-18,24.1,22.8,34,32,0,68,134,2,-1434,-0.0595,24.1,0.0,21.6,-0.1037,0.725491063234126
2002-12-27,2003-02-10,22.1,32.6,31,46,0,98,175,45,10325,0.4672,38.2,0.7285,22.1,0.0,0.14668817900700315
2003-11-10,2003-11-19,32.5,35.5,46,51,0,106,203,9,2797,0.0861,37.5,0.1538,32.5,0.0,0.20637191110642683
2004-03-26,2004-04-12,31.5,31.7,45,45,0,95,185,17,15,0.0005,32.1,0.019,31.5,0.0,0.3076315202663704
2006-06-14,2006-06-21,38.8,36.7,55,52,0,110,217,7,-2317,-0.0597,38.8,0.0,36.85,-0.0503,0.3000445491026218
2007-03-09,2007-04-18,41.1,42.6,59,61,0,128,248,40,1252,0.0305,44.6,0.0852,41.1,0.0,0.14181685291685997
2007-10-19,2007-10-23,49.5,46.3,71,66,0,139,276,4,-3476,-0.0702,49.5,0.0,46.25,-0.0657,0.12255762518805069
2008-09-09,2008-09-15,38.0,32.5,54,46,0,98,198,6,-5698,-0.1499,38.0,0.0,32.35,-0.1487,0.1170258285885839
2009-09-03,2009-09-25,24.05,27.95,34,40,0,84,158,22,3742,0.1556,28.45,0.183,24.05,0.0,0.21468726623426204
2010-05-12,2010-05-24,25.5,23.1,36,33,0,69,138,12,-2538,-0.0995,25.5,0.0,23.05,-0.0961,0.27572310578096615
2011-07-21,2011-08-08,22.75,21.2,32,30,0,64,126,18,-1676,-0.0737,22.75,0.0,21.4,-0.0593,0.08874147070445959
2012-03-12,2012-03-14,14.2,14.2,20,20,0,43,83,2,-83,-0.0058,14.2,0.0,13.75,-0.0317,0.22673802230556994
2012-07-30,2012-08-06,9.92,9.75,20,20,0,29,69,7,-239,-0.0241,9.92,0.0,9.7,-0.0222,0.1525801919893508
2014-04-21,2014-04-23,15.2,14.75,22,21,0,44,87,2,-537,-0.0353,15.2,0.0,14.65,-0.0362,0.17705905974113012
2014-10-21,2014-10-28,13.8,12.9,20,20,0,39,79,7,-979,-0.0709,13.8,0.0,12.8,-0.0725,0.18417856071543182
2014-11-24,2014-12-16,12.85,13.2,20,20,0,40,80,22,270,0.021,13.25,0.0311,12.85,0.0,0.11459257925389355
2015-05-14,2015-05-18,13.0,12.2,20,20,0,37,77,4,-877,-0.0675,13.0,0.0,12.0,-0.0769,0.25323810512700184
2015-08-27,2015-09-16,10.05,11.55,20,20,0,35,75,20,1425,0.1418,11.6,0.1542,10.05,0.0,0.17473991156191993
2016-11-21,2016-12-23,10.8,10.65,20,20,0,32,72,32,-222,-0.0206,10.8,0.0,10.6,-0.0185,0.19507539539526442
2018-09-17,2018-10-09,9.55,9.71,20,20,0,29,69,22,91,0.0095,9.72,0.0178,9.55,0.0,0.1379887064604146
2018-10-18,2018-11-29,8.9,9.9,20,20,0,30,70,42,930,0.1045,9.96,0.1191,8.9,0.0,0.16496862965884618
2021-02-22,2021-03-10,25.8,26.4,37,38,0,79,154,16,446,0.0173,27.15,0.0523,25.8,0.0,0.28078062006492277
2021-05-20,2021-06-04,22.55,22.95,32,33,0,69,134,15,266,0.0118,23.2,0.0288,22.55,0.0,0.5276564367886991
