EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-05-08,2003-05-27,10.35,10.6,20,20,0,32,72,19,178,0.0172,10.65,0.029,10.3,-0.0048,0.08718856712089584
2004-06-23,2004-07-08,11.35,13.5,20,20,0,40,80,15,2070,0.1824,13.9,0.2247,11.35,0.0,0.0845623922880745
2005-07-06,2005-07-29,9.17,8.79,20,20,0,26,66,23,-446,-0.0486,9.17,0.0,8.6,-0.0622,0.09655178745449722
2005-10-13,2005-10-26,8.05,8.01,20,20,0,24,64,13,-104,-0.0129,8.05,0.0,8.0,-0.0062,0.09210561379571836
2007-08-24,2007-09-21,11.1,11.05,20,20,0,33,73,28,-123,-0.0111,11.25,0.0135,11.05,-0.0045,0.3357695449833744
2007-11-30,2007-12-17,9.85,9.3,20,20,0,28,68,17,-618,-0.0627,9.85,0.0,9.11,-0.0751,0.1939901090502234
2008-11-25,2009-01-16,5.82,6.39,20,20,0,19,59,52,511,0.0878,6.41,0.1014,5.82,0.0,0.1483246177688231
2012-04-09,2012-04-17,10.35,11.0,20,20,0,33,73,8,577,0.0557,11.0,0.0628,10.35,0.0,0.0957479524481828
2014-05-20,2014-06-11,15.85,16.3,23,23,0,49,95,22,355,0.0224,16.7,0.0536,15.85,0.0,0.09101906902003254
2015-05-22,2015-05-26,10.95,11.0,20,20,0,33,73,4,-23,-0.0021,11.2,0.0228,10.95,0.0,0.09802952849610125
2015-07-31,2015-08-18,10.55,10.35,20,20,0,31,71,18,-271,-0.0257,10.55,0.0,10.2,-0.0332,0.14183396514855495
2015-08-31,2015-09-23,9.45,8.62,20,20,0,26,66,23,-896,-0.0948,9.45,0.0,8.5,-0.1005,0.2855735922691167
