EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-26,13.6,12.8,20,20,0,38,78,14,-878,-0.0646,13.6,0.0,12.2,-0.1029,0.26557421479511545
2002-10-17,2002-10-30,12.3,14.0,20,20,0,42,82,13,1618,0.1315,14.35,0.1667,12.3,0.0,0.2063930434076815
2002-12-03,2002-12-11,13.05,12.4,20,20,0,37,77,8,-727,-0.0557,13.05,0.0,12.1,-0.0728,0.18320822583681995
2003-04-08,2003-04-24,10.9,11.0,20,20,0,33,73,16,27,0.0025,11.5,0.055,10.9,0.0,0.2290401461655911
2004-04-01,2004-04-08,15.5,17.5,22,25,0,52,99,7,1901,0.1226,17.4,0.1226,15.5,0.0,0.36549310619439135
2004-05-10,2004-05-18,14.2,13.7,20,20,0,41,81,8,-581,-0.0409,14.3,0.007,13.5,-0.0493,0.3065232058223646
2004-11-04,2004-11-25,12.8,12.6,20,20,0,38,78,21,-278,-0.0217,12.95,0.0117,12.6,-0.0156,0.13378151855208698
2006-03-29,2006-05-30,7.9,8.6,20,20,0,26,66,62,634,0.0803,9.06,0.1468,7.9,0.0,0.34157776362865944
2007-05-08,2007-05-24,12.15,12.5,20,20,0,38,78,16,272,0.0224,12.85,0.0576,12.15,0.0,0.11629172122532894
2007-08-10,2007-08-16,15.5,15.2,22,22,0,46,90,6,-390,-0.0252,17.0,0.0968,15.5,0.0,0.19718469267051675
2008-09-23,2008-10-09,5.4,4.82,20,20,0,14,54,16,-634,-0.1174,5.4,0.0,4.95,-0.0833,0.521839348398019
2008-11-03,2008-11-17,4.5,4.15,20,20,0,12,52,14,-402,-0.0893,4.5,0.0,4.15,-0.0778,0.3178363526104815
2008-11-25,2009-01-07,4.2,4.38,20,20,0,13,53,43,127,0.0302,4.38,0.0429,4.2,0.0,0.32488223844235775
2010-08-20,2010-08-24,30.55,30.05,44,43,0,90,177,4,-677,-0.0222,30.6,0.0016,29.5,-0.0344,0.24511532155992666
2011-12-23,2012-01-02,13.9,14.6,20,21,0,44,85,10,615,0.0442,15.1,0.0863,13.9,0.0,0.22684319539111497
2012-04-03,2012-04-06,18.35,17.1,26,24,0,51,101,3,-1351,-0.0736,18.35,0.0,15.95,-0.1308,0.12740637589360793
2012-11-01,2012-11-21,15.3,14.45,22,21,0,43,86,20,-936,-0.0612,15.3,0.0,14.45,-0.0556,0.2272708736301099
2013-10-18,2013-10-24,17.25,16.85,25,24,0,51,100,6,-500,-0.029,17.55,0.0174,16.6,-0.0377,0.10370798549114557
2014-02-07,2014-03-04,18.5,18.35,26,26,0,55,107,25,-257,-0.0139,18.65,0.0081,18.35,-0.0081,0.1426975784959843
2014-08-25,2014-10-13,15.45,15.1,22,22,0,45,89,49,-439,-0.0284,15.45,0.0,15.05,-0.0259,0.2609405040194097
2015-06-22,2015-06-30,15.5,15.95,22,23,0,48,93,8,357,0.023,16.2,0.0452,15.5,0.0,0.09419320814580923
2015-08-28,2015-09-11,11.85,12.05,20,20,0,36,76,14,124,0.0105,12.2,0.0295,11.85,0.0,0.4348045312675126
2015-11-04,2015-11-16,14.7,13.5,21,20,0,40,81,12,-1281,-0.0871,14.7,0.0,13.5,-0.0816,0.10729950799091892
2015-12-18,2016-01-08,12.8,12.55,20,20,0,38,78,21,-328,-0.0256,13.05,0.0195,12.5,-0.0234,0.1266854534142161
