EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-01,2002-10-31,16.0,16.9,23,24,0,51,98,30,802,0.0501,16.9,0.0562,16.0,0.0,0.21790633613322075
2004-03-30,2004-04-28,17.9,17.4,26,25,0,52,103,29,-603,-0.0337,17.9,0.0,17.4,-0.0279,0.18350372298629702
2007-11-15,2007-12-18,27.65,23.15,39,33,0,69,141,33,-4641,-0.1678,27.65,0.0,24.75,-0.1049,0.5950835189838224
2008-07-24,2008-08-06,22.6,25.4,32,36,0,76,144,13,2656,0.1175,26.5,0.1726,22.6,0.0,0.2101369551249519
2008-09-11,2008-09-16,22.15,19.4,32,28,0,58,118,5,-2868,-0.1295,22.15,0.0,20.2,-0.088,0.4336377406250542
2010-02-01,2010-02-03,27.25,27.15,39,39,0,81,159,2,-259,-0.0095,27.5,0.0092,26.7,-0.0202,0.16621602348951292
2011-03-25,2011-04-29,32.6,33.95,46,48,0,102,196,35,1154,0.0354,34.5,0.0583,32.6,0.0,0.1177604158369352
2011-06-24,2011-07-07,28.5,29.3,41,42,0,88,171,13,629,0.0221,29.5,0.0351,28.5,0.0,0.17424580262793787
2012-04-16,2012-04-30,24.15,23.0,34,33,0,69,136,14,-1286,-0.0533,24.15,0.0,22.9,-0.0518,0.18154535643097458
2013-01-22,2013-02-26,31.0,35.3,44,50,0,106,200,35,4100,0.1323,36.3,0.171,31.0,0.0,0.10481283115970674
2013-10-21,2013-11-06,52.6,47.0,75,67,0,141,283,16,-5883,-0.1118,52.6,0.0,47.25,-0.1017,0.1342531498139452
2014-08-12,2014-08-14,46.4,45.6,66,65,0,137,268,2,-1068,-0.023,46.4,0.0,43.4,-0.0647,0.13469320145061014
2014-08-21,2014-08-29,44.25,43.6,63,62,0,131,256,8,-906,-0.0205,44.25,0.0,43.2,-0.0237,0.2691640022252004
2015-05-21,2015-06-10,29.6,24.65,42,35,0,74,151,20,-5101,-0.1723,30.3,0.0236,27.3,-0.0777,0.4974977659128079
2015-08-11,2015-08-20,27.65,24.6,39,35,0,74,148,9,-3198,-0.1157,27.65,0.0,23.9,-0.1356,0.23104105098543304
2015-08-28,2015-09-25,22.5,27.25,32,39,0,82,153,28,4597,0.2043,28.8,0.28,22.5,0.0,0.38083985882649074
2016-01-18,2016-02-23,26.55,28.3,38,40,0,85,163,36,1587,0.0598,28.3,0.0659,26.55,0.0,0.10456363829959137
2016-09-07,2016-10-04,25.75,26.05,37,37,0,78,152,27,148,0.0057,26.35,0.0233,25.75,0.0,0.08733429514461499
