EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-24,2003-03-28,16.5,16.1,24,23,0,48,95,4,-495,-0.03,16.5,0.0,16.0,-0.0303,0.08132711690957306
2003-05-07,2003-09-17,15.2,15.4,22,22,0,46,90,133,110,0.0072,15.5,0.0197,15.2,0.0,0.09716291106480357
2004-05-10,2004-06-15,14.6,12.65,21,20,0,38,79,36,-2029,-0.139,14.6,0.0,13.1,-0.1027,0.5459149599562894
2004-11-03,2004-11-17,10.05,9.55,20,20,0,29,69,14,-569,-0.0566,10.05,0.0,9.55,-0.0498,0.1842871667220476
2006-12-20,2007-01-05,10.5,10.2,20,20,0,31,71,16,-371,-0.0353,10.95,0.0429,10.5,0.0,0.15733631589603614
2009-02-04,2009-02-06,3.85,3.9,20,20,0,12,52,2,-2,-0.0005,3.9,0.013,3.8,-0.013,0.29025075142654844
2009-05-05,2009-05-15,5.57,5.61,20,20,0,17,57,10,-17,-0.0031,5.8,0.0413,5.51,-0.0108,0.15242090505514927
2011-06-23,2011-07-08,7.84,7.2,20,20,0,22,62,15,-702,-0.0895,7.84,0.0,7.1,-0.0944,0.13286396425111358
2013-11-18,2014-02-05,18.45,18.7,26,27,0,56,109,79,141,0.0076,19.3,0.0461,18.45,0.0,0.42848590836245415
2014-06-27,2014-08-19,21.8,21.3,31,30,0,64,125,53,-625,-0.0287,22.2,0.0183,21.2,-0.0275,0.09145673587018233
2014-09-30,2014-10-13,19.65,17.55,28,25,0,53,106,13,-2206,-0.1123,19.75,0.0051,18.25,-0.0712,0.13354354733361573
2015-04-08,2015-04-16,21.35,20.8,30,30,0,62,122,8,-672,-0.0315,21.35,0.0,20.5,-0.0398,0.14522054377675242
2017-04-10,2017-04-12,25.7,25.4,37,36,0,76,149,2,-449,-0.0175,26.1,0.0156,25.3,-0.0156,0.09013573575134015
2017-08-18,2017-11-10,22.4,21.9,32,31,0,66,129,84,-629,-0.0281,22.4,0.0,21.9,-0.0223,0.20766635888054696
2017-11-21,2017-12-11,21.2,20.75,30,30,0,62,122,20,-572,-0.027,21.2,0.0,20.6,-0.0283,0.13687699919260776
2018-02-21,2018-03-26,19.1,17.5,27,25,0,52,104,33,-1704,-0.0892,19.1,0.0,17.1,-0.1047,0.18849572644165913
2019-08-13,2019-08-16,23.0,22.9,33,33,0,69,135,3,-235,-0.0102,23.05,0.0022,22.7,-0.013,0.09191614989908103
2020-02-07,2020-03-02,19.25,18.0,27,26,0,54,107,24,-1357,-0.0705,19.25,0.0,18.3,-0.0494,0.1009766058746171
2020-03-24,2020-04-22,12.25,14.3,20,20,0,43,83,29,1967,0.1606,15.0,0.2245,12.25,0.0,0.9215906424504747
2020-06-03,2020-06-05,18.0,17.75,26,25,0,53,104,2,-354,-0.0197,18.0,0.0,17.75,-0.0139,0.38623057150964746
2021-05-24,2021-06-17,17.5,18.1,25,26,0,54,105,24,495,0.0283,18.35,0.0486,17.5,0.0,0.36107986976465023
2021-08-24,2022-07-11,17.55,27.6,25,39,0,83,147,321,9903,0.5643,27.95,0.5926,17.55,0.0,0.08439708543781643
