EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-13,2002-10-04,62.0,57.0,88,81,0,171,340,21,-5340,-0.0861,62.0,0.0,58.0,-0.0645,0.4076361125216066
2004-07-27,2004-08-10,40.9,44.6,58,64,0,134,256,14,3444,0.0842,44.9,0.0978,40.9,0.0,0.4503747538351912
2004-10-29,2004-11-15,37.6,38.2,54,54,0,115,223,17,377,0.01,39.1,0.0399,37.6,0.0,0.2364272967043548
2004-12-16,2005-01-05,38.7,37.3,55,53,0,112,220,20,-1620,-0.0419,38.7,0.0,37.6,-0.0284,0.12380761299643739
2005-01-27,2005-02-18,32.3,33.7,46,48,0,101,195,22,1205,0.0373,34.3,0.0619,32.3,0.0,0.25272829283668896
2006-03-31,2006-05-15,24.3,24.8,35,35,0,74,144,45,356,0.0147,25.6,0.0535,24.3,0.0,0.17415623277886816
2007-05-02,2007-05-25,22.3,21.85,32,31,0,66,129,23,-579,-0.026,22.3,0.0,21.85,-0.0202,0.10246312478704267
2015-05-20,2015-05-22,35.6,34.9,51,50,0,105,206,2,-906,-0.0254,35.6,0.0,34.8,-0.0225,0.11549326932869497
2016-04-14,2016-04-22,34.8,34.15,50,49,0,102,201,8,-851,-0.0245,34.8,0.0,33.95,-0.0244,0.0806167066862793
2016-09-21,2016-10-03,42.75,41.9,61,60,0,126,247,12,-1097,-0.0257,42.75,0.0,41.1,-0.0386,0.10900526688261714
2018-08-28,2018-09-10,53.5,49.35,76,70,0,148,294,13,-4444,-0.0831,53.5,0.0,49.4,-0.0766,0.3640069178390595
2021-10-12,2021-10-25,102.0,105.0,145,150,0,315,610,13,2390,0.0234,108.0,0.0588,102.0,0.0,0.12891678817937202
