EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-11-03,2011-11-21,68.8,59.0,98,84,0,177,359,18,-10159,-0.1477,68.8,0.0,60.4,-0.1221,0.1753923408916993
2013-11-27,2013-12-11,30.8,31.8,44,45,0,95,184,14,816,0.0265,32.6,0.0584,30.8,0.0,0.2817627793297619
2014-04-30,2014-05-13,37.2,34.8,53,50,0,104,207,13,-2607,-0.0701,37.2,0.0,34.4,-0.0753,0.2980408448312768
2015-07-31,2015-08-24,19.2,18.5,27,26,0,56,109,24,-809,-0.0421,20.8,0.0833,19.0,-0.0104,0.21402576185046973
2015-12-18,2015-12-25,17.05,17.4,24,25,0,52,101,7,249,0.0146,17.9,0.0499,17.05,0.0,0.11350933976682542
2016-01-20,2016-02-25,16.1,16.45,23,23,0,49,95,36,255,0.0158,16.6,0.0311,16.1,0.0,0.24429881158161915
2017-12-14,2018-01-09,15.05,15.9,21,23,0,48,92,26,758,0.0504,16.2,0.0764,15.05,0.0,0.14308388929878957
2018-10-18,2018-12-07,12.0,14.3,20,20,0,43,83,50,2217,0.1848,14.5,0.2083,12.0,0.0,0.410051046462933
2019-11-15,2019-11-21,12.85,12.3,20,20,0,37,77,6,-627,-0.0488,12.85,0.0,12.3,-0.0428,0.08030042390842862
2020-03-26,2020-05-13,8.41,12.6,20,20,0,38,78,48,4112,0.4889,12.95,0.5398,8.41,0.0,0.75352871959613
2021-08-24,2021-09-23,22.8,20.4,32,29,0,61,122,30,-2522,-0.1106,22.8,0.0,19.6,-0.1404,0.4663460307896443
2021-10-08,2021-10-22,20.05,20.45,29,29,0,61,119,14,281,0.014,21.2,0.0574,20.05,0.0,0.22235031150729334
2022-06-27,2022-07-05,15.45,15.1,22,22,0,45,89,8,-439,-0.0284,15.45,0.0,14.5,-0.0615,0.1960514809493723
