EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-08-09,2004-08-19,7.05,6.3,20,20,0,19,59,10,-809,-0.1148,7.05,0.0,6.55,-0.0709,0.43136893409311705
2004-12-14,2005-01-27,7.6,7.1,20,20,0,21,61,44,-561,-0.0738,7.6,0.0,7.0,-0.0789,0.08204542890847799
2006-03-01,2006-03-07,5.41,5.29,20,20,0,16,56,6,-176,-0.0325,5.43,0.0037,5.17,-0.0444,0.13973225876182838
2007-01-18,2008-09-05,8.57,7.65,20,20,0,23,63,596,-983,-0.1147,8.72,0.0175,8.22,-0.0408,0.3415844612252932
2008-09-15,2008-09-18,7.85,6.26,20,20,0,19,59,3,-1649,-0.2101,7.85,0.0,6.73,-0.1427,0.3138275251588014
2008-11-18,2008-12-03,8.88,8.73,20,20,0,26,66,15,-216,-0.0243,8.88,0.0,8.39,-0.0552,0.4503117427023491
2010-02-22,2011-08-22,23.9,21.1,34,30,0,63,127,546,-2927,-0.1225,23.9,0.0,22.6,-0.0544,0.3101187091592119
2011-11-29,2011-12-13,15.3,13.9,22,20,0,42,84,14,-1484,-0.097,15.3,0.0,13.8,-0.098,0.32106326608170055
2011-12-26,2012-03-21,13.95,14.55,20,21,0,44,85,86,515,0.0369,14.95,0.0717,13.95,0.0,0.25205338160810387
2012-04-12,2012-04-24,14.2,13.25,20,20,0,40,80,12,-1030,-0.0725,14.2,0.0,13.3,-0.0634,0.1677433983012644
2012-11-07,2012-11-28,12.15,12.0,20,20,0,36,76,21,-226,-0.0186,12.15,0.0,11.9,-0.0206,0.1368745016949402
2015-08-27,2022-07-11,13.15,51.1,20,73,0,153,246,2510,37704,2.8672,51.4,2.9087,13.15,0.0,0.394703218089415
