EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-08-23,2004-09-03,28.8,31.8,41,45,0,95,181,11,2819,0.0979,31.8,0.1042,28.8,0.0,0.14936078218307336
2011-12-26,2012-01-30,21.05,23.9,30,34,0,72,136,35,2714,0.1289,23.85,0.133,21.05,0.0,0.3213790047648777
2012-04-16,2012-04-20,23.2,21.7,33,31,0,65,129,4,-1629,-0.0702,23.2,0.0,21.5,-0.0733,0.2232104431281703
2013-06-27,2013-07-09,21.6,24.3,31,35,0,73,139,12,2561,0.1186,22.85,0.0579,21.6,0.0,0.22213965388397794
2013-11-06,2013-11-12,25.7,26.8,37,38,0,80,155,6,945,0.0368,26.85,0.0447,25.7,0.0,0.06824902795296417
2014-06-19,2014-06-23,22.15,21.45,32,31,0,64,127,4,-827,-0.0373,22.15,0.0,21.45,-0.0316,0.06039123881579478
2015-06-16,2015-07-13,13.75,13.65,20,20,0,41,81,27,-181,-0.0132,13.75,0.0,13.35,-0.0291,0.1475308951337435
2017-08-18,2017-09-15,13.1,13.55,20,20,0,41,81,28,369,0.0282,13.7,0.0458,13.1,0.0,0.13409560671620113
2018-02-12,2018-03-21,11.8,11.3,20,20,0,34,74,37,-574,-0.0486,11.8,0.0,11.2,-0.0508,0.18469804743566298
2018-06-05,2018-06-07,11.2,11.75,20,20,0,35,75,2,475,0.0424,11.75,0.0491,11.2,0.0,0.03643125366495936
2018-10-16,2018-10-26,16.55,15.4,24,22,0,46,92,10,-1242,-0.075,16.55,0.0,14.85,-0.1027,0.18387949508997958
2018-12-17,2018-12-19,15.3,15.0,22,21,0,45,88,2,-388,-0.0254,15.3,0.0,14.95,-0.0229,0.1049114675347933
2021-12-27,2021-12-29,10.55,10.55,20,20,0,32,72,2,-72,-0.0068,10.6,0.0047,10.5,-0.0047,0.0763224825383586
2022-06-27,2022-07-04,9.7,9.25,20,20,0,28,68,7,-518,-0.0534,9.7,0.0,9.24,-0.0474,0.06135645005140011
