EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2015-07-30,2015-08-04,32.0,30.9,46,44,0,93,183,5,-1283,-0.0401,32.4,0.0125,30.5,-0.0469,0.3179293211865606
2015-08-31,2015-09-17,24.8,28.25,35,40,0,85,160,17,3290,0.1327,28.45,0.1472,24.8,0.0,0.49033429111304816
2015-12-14,2015-12-25,39.5,43.5,56,62,0,130,248,11,3752,0.095,46.75,0.1835,39.5,0.0,0.22568857726968528
2016-07-25,2016-07-29,64.0,61.7,91,88,0,185,364,4,-2664,-0.0416,64.0,0.0,61.8,-0.0344,0.15035961445011536
2017-04-21,2017-05-10,44.0,39.6,63,56,0,119,238,19,-4638,-0.1054,44.0,0.0,39.3,-0.1068,0.20588170558943042
2018-05-15,2018-05-18,42.5,39.55,61,56,0,119,236,3,-3186,-0.075,42.5,0.0,39.45,-0.0718,0.17489572036477496
2019-09-05,2019-09-26,46.7,43.15,67,61,0,129,257,21,-3807,-0.0815,46.7,0.0,43.1,-0.0771,0.18845909095731628
2019-10-16,2019-12-13,44.65,41.7,64,59,0,125,248,58,-3198,-0.0716,44.65,0.0,41.5,-0.0705,0.10828956694379532
2020-02-06,2020-03-16,36.85,32.2,53,46,0,97,196,39,-4846,-0.1315,36.85,0.0,32.4,-0.1208,0.23749170977391376
2020-10-07,2020-10-14,28.15,27.3,40,39,0,82,161,7,-1011,-0.0359,28.15,0.0,27.3,-0.0302,0.12323960853441318
2021-05-24,2021-06-08,29.9,35.8,43,51,0,107,201,15,5699,0.1906,37.3,0.2475,29.9,0.0,0.43796816984584397
