EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-10-22,2004-10-27,8.9,8.65,20,20,0,26,66,5,-316,-0.0355,8.9,0.0,8.7,-0.0225,0.04303447136658556
2006-02-15,2006-03-03,4.57,4.37,20,20,0,13,53,16,-253,-0.0554,4.57,0.0,4.37,-0.0438,0.06871312309299471
2006-08-30,2006-09-29,4.13,4.04,20,20,0,12,52,30,-142,-0.0344,4.13,0.0,3.92,-0.0508,0.09229279369951748
2007-02-14,2007-03-07,5.6,5.9,20,20,0,18,58,21,242,0.0432,6.19,0.1054,5.6,0.0,0.11409731587364536
2009-04-24,2009-04-28,4.83,4.7,20,20,0,14,54,4,-184,-0.0381,4.87,0.0083,4.72,-0.0228,0.11412457748473281
2010-05-11,2010-05-14,18.3,19.0,26,27,0,57,110,3,590,0.0322,19.4,0.0601,18.05,-0.0137,0.17204036322615734
2010-08-10,2010-08-12,17.2,16.45,25,23,0,49,97,2,-847,-0.0492,17.2,0.0,16.45,-0.0436,0.04199919569115873
2010-11-01,2010-11-03,16.2,16.25,23,23,0,49,95,2,-45,-0.0028,16.7,0.0309,16.0,-0.0123,0.04752497299428149
2011-08-05,2011-08-10,40.65,38.9,58,55,0,117,230,5,-1980,-0.0487,40.65,0.0,36.4,-0.1046,0.21480524688059144
2011-11-28,2011-12-01,31.7,34.2,45,49,0,103,197,3,2303,0.0726,35.0,0.1041,31.7,0.0,0.24236225458513672
2012-05-24,2012-06-05,45.8,43.7,65,62,0,131,258,12,-2358,-0.0515,45.8,0.0,40.6,-0.1135,0.18579855705257997
2014-04-25,2014-04-29,29.2,31.5,42,45,0,94,181,4,2119,0.0726,30.9,0.0582,29.0,-0.0068,0.20264588874469935
2014-07-11,2014-07-17,24.8,27.9,35,40,0,84,159,6,2941,0.1186,27.55,0.1109,24.8,0.0,0.14303563033783595
2016-04-14,2016-04-25,7.99,9.15,20,20,0,27,67,11,1093,0.1368,8.8,0.1014,7.99,0.0,0.19213674449722662
2016-08-09,2016-08-15,7.35,7.1,20,20,0,21,61,6,-311,-0.0423,7.35,0.0,7.07,-0.0381,0.10484207089228459
