EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-10-31,2008-11-06,24.6,25.5,35,36,0,76,147,6,753,0.0306,27.25,0.1077,24.6,0.0,0.2172503714662175
2009-01-06,2009-01-08,20.6,22.2,29,32,0,67,128,2,1472,0.0715,22.45,0.0898,20.6,0.0,0.17934608718540335
2011-03-03,2011-03-16,67.0,60.0,95,85,0,180,360,13,-7360,-0.1099,67.0,0.0,58.6,-0.1254,0.13687576641005883
2011-03-22,2011-03-31,61.9,66.5,88,95,0,200,383,9,4217,0.0681,68.5,0.1066,61.9,0.0,0.1896019264216675
2014-01-24,2014-02-20,177.0,178.5,252,254,0,536,1042,27,458,0.0026,184.0,0.0395,177.0,0.0,0.15586067572022144
2018-10-16,2018-10-19,80.5,87.5,115,125,0,262,502,3,6498,0.0807,90.5,0.1242,80.5,0.0,0.22489980985835145
2020-01-16,2020-01-31,88.8,84.5,127,120,0,254,501,15,-4801,-0.0541,88.8,0.0,84.4,-0.0495,0.10003844121378758
2020-07-23,2020-07-29,73.3,70.0,104,100,0,210,414,6,-3714,-0.0507,73.3,0.0,70.4,-0.0396,0.09275010709620335
2021-05-07,2021-05-13,79.1,73.0,113,104,0,219,436,6,-6536,-0.0826,79.1,0.0,70.1,-0.1138,0.17506510320923407
2021-11-15,2021-11-30,70.8,69.9,101,100,0,210,411,15,-1311,-0.0185,70.8,0.0,68.5,-0.0325,0.1363476984057379
