EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-02-02,2007-02-07,15.45,14.85,22,21,0,45,88,5,-688,-0.0445,15.45,0.0,14.85,-0.0388,0.15383589795690233
2008-02-12,2008-06-04,10.7,11.4,20,20,0,34,74,113,626,0.0585,11.65,0.0888,10.7,0.0,0.4818514608615554
2008-09-23,2008-10-01,7.6,7.28,20,20,0,22,62,8,-382,-0.0503,7.6,0.0,6.78,-0.1079,0.4086381289741552
2011-05-31,2011-06-21,14.8,14.0,21,20,0,42,83,21,-883,-0.0597,14.8,0.0,14.1,-0.0473,0.22254829360995965
2011-07-04,2011-07-12,14.5,13.6,21,20,0,41,82,8,-982,-0.0677,14.5,0.0,13.6,-0.0621,0.1388399618679863
2012-04-13,2012-04-20,10.15,9.75,20,20,0,29,69,7,-469,-0.0462,10.15,0.0,9.6,-0.0542,0.1925727872525531
2012-11-05,2013-01-29,7.76,8.18,20,20,0,25,65,85,355,0.0457,8.15,0.0503,7.76,0.0,0.21709039297447097
2013-09-04,2013-09-11,7.23,7.01,20,20,0,21,61,7,-281,-0.0389,7.23,0.0,7.08,-0.0207,0.19558570619107685
2015-05-18,2015-06-05,18.75,18.5,27,26,0,56,109,18,-359,-0.0191,19.2,0.024,17.3,-0.0773,0.16799637758071784
2015-07-14,2015-07-21,18.8,15.3,27,22,0,46,95,7,-3595,-0.1912,18.8,0.0,15.3,-0.1862,0.167064553703137
2018-02-22,2018-04-25,13.6,13.45,20,20,0,40,80,62,-230,-0.0169,13.95,0.0257,13.4,-0.0147,0.2505534387604669
2019-01-09,2019-01-17,16.85,18.25,24,26,0,55,105,8,1295,0.0769,18.8,0.1157,16.85,0.0,0.33400429276567767
2020-02-07,2020-03-03,16.6,15.5,24,22,0,46,92,25,-1192,-0.0718,16.6,0.0,14.7,-0.1145,0.3635776036018381
2020-06-29,2020-07-08,16.15,16.85,23,24,0,51,98,9,602,0.0373,17.2,0.065,16.15,0.0,0.13688852695770137
2020-07-31,2020-08-11,15.6,15.85,22,23,0,48,93,11,157,0.0101,15.9,0.0192,15.45,-0.0096,0.16252042048250104
