EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-08-28,2006-08-30,109.0,105.5,155,150,0,316,621,2,-4121,-0.0378,109.0,0.0,104.5,-0.0413,0.24015992533004682
2006-11-06,2006-12-04,94.9,99.9,135,142,0,300,577,28,4423,0.0466,102.0,0.0748,94.9,0.0,0.1931144423011637
2008-10-30,2008-11-13,27.0,23.0,38,33,0,69,140,14,-4140,-0.1533,27.0,0.0,24.0,-0.1111,0.4807222474752786
2009-11-05,2009-11-18,59.2,63.0,84,90,0,189,363,13,3437,0.0581,65.0,0.098,59.2,0.0,0.22131599507274857
2011-03-18,2011-04-15,50.4,52.5,72,75,0,158,305,28,1795,0.0356,54.1,0.0734,50.4,0.0,0.19515146200286693
2012-05-04,2012-05-15,37.8,35.7,54,51,0,107,212,11,-2312,-0.0612,37.8,0.0,35.7,-0.0556,0.12845860751261662
2012-11-27,2012-12-10,30.1,31.9,43,45,0,96,184,13,1616,0.0537,32.6,0.0831,30.1,0.0,0.1275429687341627
2013-11-21,2014-01-07,33.2,33.55,47,48,0,101,196,47,154,0.0046,34.15,0.0286,33.2,0.0,0.1404042986340479
2014-03-27,2014-04-14,41.9,41.8,60,60,0,125,245,18,-345,-0.0082,42.5,0.0143,41.65,-0.006,0.08999720870277028
2015-08-27,2015-09-11,22.0,24.6,31,35,0,74,140,15,2460,0.1118,25.1,0.1409,22.0,0.0,0.5287120081755203
2015-11-24,2015-12-08,23.05,26.05,33,37,0,78,148,14,2852,0.1237,26.6,0.154,23.05,0.0,0.09851720125661245
2020-03-26,2020-04-22,18.2,18.1,26,26,0,54,106,27,-206,-0.0113,18.8,0.033,18.2,0.0,0.4937107635404532
2020-06-03,2020-06-12,20.1,20.0,29,28,0,60,117,9,-217,-0.0108,20.9,0.0398,20.1,0.0,0.10365446757893904
2020-10-05,2020-12-16,24.25,28.75,35,41,0,86,162,72,4338,0.1789,29.9,0.233,24.25,0.0,0.2516201147585131
2021-08-24,2021-09-30,47.8,54.1,68,77,0,162,307,37,5993,0.1254,54.6,0.1423,47.8,0.0,0.3912275649793038
2022-05-03,2022-05-13,65.1,63.3,93,90,0,190,373,10,-2173,-0.0334,66.9,0.0276,62.0,-0.0476,0.27764789096575404
