EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-06-15,2006-06-22,30.3,28.6,43,41,0,86,170,7,-1870,-0.0617,30.3,0.0,28.5,-0.0594,0.3835899340443245
2006-08-29,2006-09-13,25.5,23.0,36,33,0,69,138,15,-2638,-0.1035,25.5,0.0,22.5,-0.1176,0.11912373485504468
2007-06-23,2007-06-28,41.0,42.0,58,60,0,126,244,5,756,0.0184,42.35,0.0329,41.0,0.0,0.12020316594804781
2010-05-11,2010-05-24,70.0,70.5,100,100,0,212,412,13,88,0.0013,71.5,0.0214,68.4,-0.0229,0.20435175919899362
2010-08-16,2010-08-23,68.4,72.5,97,103,0,218,418,7,3682,0.0538,73.5,0.0746,68.4,0.0,0.11355767501542346
2011-08-15,2011-09-02,54.6,58.0,78,83,0,174,335,18,3065,0.0561,60.3,0.1044,54.6,0.0,0.4607554089776664
2012-11-01,2012-11-20,32.85,38.9,47,55,0,117,219,19,5831,0.1775,41.4,0.2603,32.85,0.0,0.30858214017443086
2015-01-22,2015-02-10,105.0,103.5,150,147,0,310,607,19,-2107,-0.0201,106.0,0.0095,103.5,-0.0143,0.08333293281510756
2015-07-14,2015-07-20,166.0,166.5,237,237,0,500,974,6,-474,-0.0029,168.5,0.0151,162.5,-0.0211,0.13638618323421325
2015-12-17,2015-12-24,137.0,130.5,195,186,0,392,773,7,-7273,-0.0531,137.0,0.0,129.0,-0.0584,0.09591319533440323
2016-05-24,2016-06-03,143.5,146.5,204,209,0,440,853,10,2147,0.015,150.5,0.0488,143.5,0.0,0.24130732620722073
2016-09-09,2016-09-13,119.5,115.0,170,164,0,345,679,4,-5179,-0.0433,119.5,0.0,114.0,-0.046,0.19126737433448548
2018-02-22,2018-03-06,120.0,121.5,171,173,0,364,708,12,792,0.0066,123.5,0.0292,120.0,0.0,0.21895284881805743
2018-03-29,2018-03-31,114.5,112.5,163,160,0,338,661,2,-2661,-0.0232,114.5,0.0,110.5,-0.0349,0.13514538418026056
2018-07-03,2018-07-09,105.5,100.0,150,142,0,300,592,6,-6092,-0.0577,105.5,0.0,98.1,-0.0701,0.14575700857413176
2018-10-17,2018-10-26,58.5,52.5,83,75,0,158,316,9,-6316,-0.108,58.5,0.0,51.8,-0.1145,0.383383983245678
2019-08-13,2019-08-27,54.3,56.6,77,81,0,170,328,14,1972,0.0363,57.0,0.0497,54.3,0.0,0.15271816051429377
2021-05-10,2021-05-12,61.8,55.5,88,79,0,166,333,2,-6633,-0.1073,61.8,0.0,55.4,-0.1036,0.15263772713248813
2021-05-20,2021-06-07,54.6,57.7,78,82,0,173,333,18,2767,0.0507,58.3,0.0678,54.6,0.0,0.4884483108695865
2022-04-22,2022-04-28,45.3,42.5,65,61,0,128,254,6,-3054,-0.0674,45.3,0.0,42.2,-0.0684,0.16267432669156268
