EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-04-08,2003-04-28,27.0,23.6,38,34,0,71,143,20,-3543,-0.1312,27.0,0.0,24.3,-0.1,0.24098008771408042
2004-05-12,2004-05-18,19.8,17.4,28,25,0,52,105,6,-2505,-0.1265,19.8,0.0,18.4,-0.0707,0.5004883443183072
2004-06-28,2004-07-16,18.6,17.3,27,25,0,52,104,18,-1404,-0.0755,18.8,0.0108,18.5,-0.0054,0.1579959269744955
2004-11-08,2004-12-06,13.8,12.95,20,20,0,39,79,28,-929,-0.0673,13.9,0.0072,13.3,-0.0362,0.1658676764918925
2005-02-01,2005-02-03,13.55,13.0,20,20,0,39,79,2,-629,-0.0464,13.55,0.0,13.0,-0.0406,0.12163281813853488
2007-11-14,2007-11-28,21.0,19.2,30,27,0,58,115,14,-1915,-0.0912,21.0,0.0,17.95,-0.1452,0.19912236570196518
2008-09-23,2008-10-01,10.3,9.21,20,20,0,28,68,8,-1158,-0.1124,10.3,0.0,9.19,-0.1078,0.38034839610748916
2009-06-23,2009-07-14,9.48,9.9,20,20,0,30,70,21,350,0.0369,10.1,0.0654,9.48,0.0,0.15268176158622193
2010-05-13,2010-05-24,12.3,11.6,20,20,0,35,75,11,-775,-0.063,12.3,0.0,11.6,-0.0569,0.17756290982215295
2010-05-31,2010-07-01,11.7,12.1,20,20,0,36,76,31,324,0.0277,12.3,0.0513,11.7,0.0,0.1937967538547678
2011-02-17,2011-02-25,14.05,13.5,20,20,0,40,80,8,-630,-0.0448,14.05,0.0,13.35,-0.0498,0.11992102947852223
2011-03-22,2011-04-08,13.65,17.0,20,24,0,51,95,17,3255,0.2385,18.3,0.3407,13.65,0.0,0.15758383533600862
2011-11-30,2011-12-09,13.1,12.8,20,20,0,38,78,9,-378,-0.0289,13.3,0.0153,12.75,-0.0267,0.1586521078015346
2012-11-26,2013-01-17,14.15,14.85,20,21,0,45,86,52,614,0.0434,14.95,0.0565,14.15,0.0,0.0834426312531984
2014-04-18,2014-04-22,28.05,27.2,40,39,0,82,161,4,-1011,-0.036,28.05,0.0,27.35,-0.025,0.1464654320700054
2014-10-22,2014-11-06,31.15,31.6,44,45,0,95,184,15,266,0.0085,32.95,0.0578,31.15,0.0,0.15121131588427184
