EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-26,2004-05-03,18.2,16.1,26,23,0,48,97,38,-2197,-0.1207,18.2,0.0,16.5,-0.0934,0.10814974632037488
2005-05-04,2005-05-12,15.6,15.7,22,22,0,47,91,8,9,0.0006,15.6,0.0,14.85,-0.0481,0.11783136264997696
2007-11-19,2007-12-10,39.0,39.5,56,56,0,119,231,21,269,0.0069,40.5,0.0385,39.0,0.0,0.1875547711973946
2008-09-11,2008-09-17,44.1,41.2,63,59,0,124,246,6,-3146,-0.0713,44.1,0.0,39.65,-0.1009,0.3206947128741082
2010-11-10,2010-12-06,57.2,56.6,82,81,0,170,333,26,-933,-0.0163,57.5,0.0052,55.8,-0.0245,0.12102889857121979
2011-12-26,2012-01-13,33.85,34.5,48,49,0,104,201,18,449,0.0133,35.4,0.0458,33.85,0.0,0.16308906622016073
2012-04-13,2012-04-20,39.7,36.8,57,52,0,110,219,7,-3119,-0.0786,39.7,0.0,36.55,-0.0793,0.20341055032071975
2014-05-06,2014-05-12,81.9,82.7,117,118,0,248,483,6,317,0.0039,84.5,0.0317,81.7,-0.0024,0.1658274500439425
2014-08-12,2014-08-18,82.0,74.6,117,106,0,224,447,6,-7847,-0.0957,82.0,0.0,73.6,-0.1024,0.32335254811674496
2014-10-01,2014-10-09,80.0,78.0,114,111,0,234,459,8,-2459,-0.0307,80.0,0.0,75.5,-0.0563,0.09010829200458637
2015-01-22,2015-02-03,68.0,66.1,97,94,0,198,389,12,-2289,-0.0337,68.0,0.0,66.1,-0.0279,0.08857525520043241
2015-08-11,2015-08-24,53.5,47.0,76,67,0,141,284,13,-6784,-0.1268,53.5,0.0,48.3,-0.0972,0.41807933298916056
2015-08-28,2015-09-15,47.0,50.3,67,72,0,151,290,18,3010,0.064,51.0,0.0851,47.0,0.0,0.3217979819689025
2016-04-01,2016-04-13,55.3,52.1,79,74,0,156,309,12,-3509,-0.0635,55.3,0.0,51.6,-0.0669,0.10277589477440396
2016-06-29,2016-07-21,52.8,67.3,75,96,0,202,373,22,14127,0.2676,69.5,0.3163,52.8,0.0,0.12350339757729834
2016-11-14,2016-11-28,58.8,58.8,84,84,0,176,344,14,-344,-0.0059,60.4,0.0272,58.8,0.0,0.13198930455826274
2018-02-22,2018-03-26,75.7,72.2,108,103,0,217,428,32,-3928,-0.0519,75.7,0.0,71.8,-0.0515,0.22265371013370228
2018-09-14,2018-10-12,54.5,51.2,78,73,0,154,305,28,-3605,-0.0661,54.5,0.0,51.0,-0.0642,0.1979641781672199
2020-02-06,2020-03-03,52.0,50.1,74,71,0,150,295,26,-2195,-0.0422,52.0,0.0,49.1,-0.0558,0.10305496953200999
2020-03-26,2020-04-23,39.1,41.8,56,60,0,125,241,28,2459,0.0629,41.7,0.0665,39.1,0.0,0.5691680988466696
