EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-08-30,2004-09-03,23.3,22.3,33,32,0,67,132,4,-1132,-0.0486,23.3,0.0,22.0,-0.0558,0.18079087215827583
2008-02-15,2008-03-18,28.7,29.0,41,41,0,87,169,32,131,0.0046,29.0,0.0105,28.7,0.0,0.11891147510248756
2008-09-23,2008-10-28,21.8,19.3,31,28,0,58,117,35,-2617,-0.12,21.8,0.0,19.3,-0.1147,0.7279118794789281
2011-06-23,2011-07-06,66.0,68.2,94,97,0,205,396,13,1804,0.0273,69.5,0.053,66.0,0.0,0.1316728946531982
2011-10-03,2011-11-09,54.8,52.2,78,74,0,157,309,37,-2909,-0.0531,54.8,0.0,51.8,-0.0547,0.17482297293859506
2012-04-27,2012-05-21,63.0,58.8,90,84,0,176,350,24,-4550,-0.0722,63.0,0.0,58.7,-0.0683,0.15097769189437726
2013-06-27,2013-07-09,58.6,59.0,84,84,0,177,345,12,55,0.0009,60.0,0.0239,58.6,0.0,0.08121967797409568
2015-08-27,2016-04-22,50.3,54.0,72,77,0,162,311,239,3389,0.0674,55.2,0.0974,50.3,0.0,0.3313117277491475
2020-08-25,2020-09-25,75.3,68.1,107,97,0,204,408,31,-7608,-0.101,75.3,0.0,68.0,-0.0969,0.23934803225923784
2020-10-05,2020-11-02,68.6,66.1,98,94,0,198,390,28,-2890,-0.0421,68.6,0.0,65.9,-0.0394,0.15553114735375728
2021-05-20,2021-06-08,60.3,62.0,86,88,0,186,360,19,1340,0.0222,62.2,0.0315,60.3,0.0,0.5241623664901438
2021-08-03,2021-08-16,61.1,62.8,87,89,0,188,364,13,1336,0.0219,64.1,0.0491,61.1,0.0,0.09254017813534854
