EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-09-22,2004-09-29,17.9,17.4,26,25,0,52,103,7,-603,-0.0337,17.9,0.0,17.4,-0.0279,0.09041141369149197
2005-09-07,2005-09-15,16.0,16.2,23,23,0,49,95,8,105,0.0066,16.4,0.025,16.0,0.0,0.1010622280288549
2005-11-02,2005-11-17,13.3,15.0,20,21,0,45,86,15,1614,0.1214,15.0,0.1278,13.3,0.0,0.3556828244083132
2006-06-27,2006-07-05,23.3,21.3,33,30,0,64,127,8,-2127,-0.0913,23.3,0.0,21.3,-0.0858,0.23405929616778454
2006-09-21,2006-09-28,19.25,18.55,27,26,0,56,109,7,-809,-0.042,19.25,0.0,18.45,-0.0416,0.14462045082033748
2006-11-09,2006-12-06,19.2,20.5,27,29,0,62,118,27,1182,0.0616,21.3,0.1094,19.2,0.0,0.11847772817498492
2009-11-05,2009-11-11,18.65,17.55,27,25,0,53,105,6,-1205,-0.0646,18.65,0.0,17.4,-0.067,0.12347983823248043
2010-02-02,2010-03-15,18.55,20.3,26,29,0,61,116,41,1634,0.0881,20.7,0.1159,18.55,0.0,0.1191572606132254
2010-05-12,2010-06-01,19.0,18.0,27,26,0,54,107,20,-1107,-0.0583,19.0,0.0,17.6,-0.0737,0.17825593651190652
2011-03-22,2011-05-23,14.65,13.9,21,20,0,42,83,62,-833,-0.0569,14.65,0.0,13.85,-0.0546,0.337493187121769
