EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-04-05,2004-04-16,49.0,50.0,70,71,0,150,291,11,709,0.0145,53.0,0.0816,49.0,0.0,0.30305133912918203
2006-06-15,2006-07-14,23.3,23.55,33,34,0,71,138,29,112,0.0048,23.95,0.0279,23.3,0.0,0.4303794641519618
2006-12-21,2006-12-28,29.6,30.25,42,43,0,91,176,7,474,0.016,31.55,0.0659,29.6,0.0,0.09971429277647315
2007-08-22,2007-08-24,36.3,32.2,52,46,0,97,195,2,-4295,-0.1183,36.3,0.0,32.0,-0.1185,0.22898907630320808
2007-11-15,2007-12-11,28.0,27.6,40,39,0,83,162,26,-562,-0.0201,28.0,0.0,27.3,-0.025,0.44529164468439375
2008-01-30,2008-03-06,21.35,23.0,30,33,0,69,132,36,1518,0.0711,23.5,0.1007,21.35,0.0,0.24711064187731413
2008-10-31,2008-11-10,9.34,8.9,20,20,0,27,67,10,-507,-0.0543,9.34,0.0,8.31,-0.1103,0.3526595392459866
2008-11-26,2009-01-09,7.19,7.23,20,20,0,22,62,44,-22,-0.0031,7.55,0.0501,7.17,-0.0028,0.4789450688827732
2014-05-02,2014-05-30,17.05,18.6,24,27,0,56,107,28,1443,0.0846,18.75,0.0997,17.05,0.0,0.10004384860973659
2014-07-16,2014-07-30,19.25,18.45,27,26,0,55,108,14,-908,-0.0472,19.25,0.0,18.75,-0.026,0.10353640134852804
2014-08-25,2014-09-17,17.0,17.1,24,24,0,51,99,23,1,0.0001,17.2,0.0118,17.0,0.0,0.1925083265534009
