EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-11-23,2006-11-27,135.0,131.0,192,187,0,393,772,4,-4772,-0.0353,135.0,0.0,130.0,-0.037,0.10726493098850831
2008-02-12,2008-05-27,131.5,139.5,187,199,0,418,804,105,7196,0.0547,148.0,0.1255,131.5,0.0,0.28706766492187064
2008-07-04,2008-07-31,98.5,92.1,140,131,0,276,547,27,-6947,-0.0705,98.5,0.0,87.9,-0.1076,0.8870142783102248
2008-08-08,2008-08-19,89.0,96.0,127,137,0,288,552,11,6448,0.0724,102.0,0.1461,89.0,0.0,0.2716885047714115
2009-11-04,2009-11-24,139.5,140.5,199,200,0,422,821,20,179,0.0013,146.0,0.0466,139.5,0.0,0.17727109511345152
2010-02-02,2010-03-02,137.0,146.0,195,208,0,438,841,28,8159,0.0596,147.5,0.0766,137.0,0.0,0.28221535869668357
2010-05-12,2010-05-21,157.5,143.0,224,204,0,429,857,9,-15357,-0.0975,157.5,0.0,148.5,-0.0571,0.15724061532228228
2011-03-21,2011-03-25,128.0,130.0,182,185,0,390,757,4,1243,0.0097,130.5,0.0195,128.0,0.0,0.10729480887060738
2011-07-19,2011-08-03,111.5,98.0,159,140,0,294,593,15,-14093,-0.1264,111.5,0.0,100.0,-0.1031,0.14356236722386195
2012-05-30,2012-07-25,82.0,80.4,117,115,0,241,473,56,-2073,-0.0253,82.0,0.0,80.0,-0.0244,0.20149126996033884
2013-08-27,2013-08-29,113.5,110.0,162,157,0,330,649,2,-4149,-0.0366,113.5,0.0,107.0,-0.0573,0.1113891722471625
2014-01-20,2014-10-27,112.5,110.5,160,157,0,332,649,280,-2649,-0.0235,112.5,0.0,109.0,-0.0311,0.15344684084795723
2014-10-31,2014-11-18,109.5,107.0,156,152,0,321,629,18,-3129,-0.0286,109.5,0.0,107.0,-0.0228,0.18005185128968915
2016-01-19,2016-05-10,113.5,119.0,162,170,0,357,689,112,4811,0.0424,124.0,0.0925,113.5,0.0,0.20756641047073288
2016-08-11,2016-08-17,114.0,113.0,162,161,0,339,662,6,-1662,-0.0146,114.0,0.0,112.0,-0.0175,0.10549862596487736
2016-11-02,2016-11-04,102.5,103.0,146,147,0,309,602,2,-102,-0.001,103.0,0.0049,101.5,-0.0098,0.1282958018811473
2016-11-17,2016-12-20,101.0,100.0,144,142,0,300,586,33,-1586,-0.0157,101.0,0.0,99.5,-0.0149,0.18715740535723246
2018-04-27,2018-05-23,103.0,99.7,147,142,0,299,588,26,-3888,-0.0377,103.0,0.0,99.0,-0.0388,0.09009810818375752
2021-02-03,2021-03-05,116.5,119.5,166,170,0,358,694,30,2306,0.0198,124.0,0.0644,116.5,0.0,0.1482288392766966
2021-05-10,2021-05-13,121.0,103.0,172,147,0,309,628,3,-18628,-0.154,121.0,0.0,102.5,-0.1529,0.1286981289237561
2021-05-24,2022-07-11,106.0,150.5,151,214,0,452,817,413,43683,0.4121,151.0,0.4245,106.0,0.0,0.3373910862240128
