EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-05-26,2011-06-21,25.05,22.7,36,32,0,68,136,26,-2486,-0.0992,25.05,0.0,22.3,-0.1098,0.15886885392604966
2011-08-11,2011-08-22,13.1,11.35,20,20,0,34,74,11,-1824,-0.1392,13.1,0.0,12.2,-0.0687,0.721478610435119
2012-08-10,2012-08-29,11.15,12.15,20,20,0,36,76,19,924,0.0829,12.55,0.1256,11.15,0.0,0.3107904140360045
2012-10-17,2012-10-26,11.9,10.7,20,20,0,32,72,9,-1272,-0.1069,11.9,0.0,10.7,-0.1008,0.19477277325645326
2012-11-01,2012-12-07,10.5,11.55,20,20,0,35,75,36,975,0.0929,12.0,0.1429,10.5,0.0,0.2827240933138442
2014-10-02,2014-10-13,35.8,32.8,51,47,0,98,196,11,-3196,-0.0893,36.2,0.0112,34.95,-0.0237,0.17003079444848823
2016-10-24,2016-11-04,13.8,12.75,20,20,0,38,78,11,-1128,-0.0817,13.8,0.0,12.65,-0.0833,0.17675470739314192
2019-09-24,2019-10-01,20.55,20.0,29,28,0,60,117,7,-667,-0.0325,20.55,0.0,19.8,-0.0365,0.1542805495084545
2019-10-04,2019-10-30,20.1,19.1,29,27,0,57,113,26,-1113,-0.0554,20.1,0.0,19.0,-0.0547,0.14234146984626905
2020-02-17,2020-02-25,18.75,19.0,27,27,0,57,111,8,139,0.0074,19.9,0.0613,18.75,0.0,0.13876944362345656
2020-05-21,2020-06-01,16.5,16.5,24,24,0,50,98,11,-98,-0.0059,16.5,0.0,13.55,-0.1788,0.09631439892594429
2020-08-03,2020-09-09,18.1,23.0,26,33,0,69,128,37,4772,0.2636,24.85,0.3729,18.1,0.0,0.1544518833915387
2021-05-20,2021-06-07,25.4,26.75,36,38,0,80,154,18,1196,0.0471,27.2,0.0709,25.4,0.0,0.7151019698034118
2022-01-19,2022-01-26,35.8,34.0,51,48,0,102,201,7,-2001,-0.0559,35.8,0.0,34.3,-0.0419,0.12318619654676954
2022-02-09,2022-02-25,36.6,33.95,52,48,0,102,202,16,-2852,-0.0779,36.6,0.0,33.45,-0.0861,0.12881888063057212
2022-03-11,2022-04-01,33.55,36.3,48,52,0,109,209,21,2541,0.0757,36.9,0.0999,33.55,0.0,0.16808266846443165
2022-07-07,2022-07-11,30.05,29.6,43,42,0,89,174,4,-624,-0.0208,30.65,0.02,29.5,-0.0183,0.3223454258393261
