EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-04-06,2004-04-19,138.0,126.0,197,180,0,378,755,13,-12755,-0.0924,138.0,0.0,124.0,-0.1014,0.19151190008763241
2005-09-12,2005-09-14,34.0,30.75,48,44,0,92,184,2,-3434,-0.101,34.0,0.0,30.7,-0.0971,0.42181045325149036
2008-06-10,2008-06-13,115.0,98.3,164,140,0,295,599,3,-17299,-0.1504,115.0,0.0,97.7,-0.1504,0.18092240342954402
2010-09-08,2010-10-12,138.0,128.0,197,182,0,384,763,34,-10763,-0.078,138.0,0.0,128.0,-0.0725,0.260554941133571
2011-01-11,2011-01-18,141.5,133.0,202,190,0,399,791,7,-9291,-0.0657,141.5,0.0,132.5,-0.0636,0.11414189325124924
2012-04-03,2012-04-06,69.0,64.9,98,92,0,195,385,3,-4485,-0.065,69.0,0.0,61.5,-0.1087,0.17091595687099814
2013-04-15,2013-04-17,48.0,46.8,68,67,0,140,275,2,-1475,-0.0307,48.0,0.0,45.6,-0.05,0.12178947166227672
2015-04-08,2015-04-20,92.7,85.0,132,121,0,255,508,12,-8208,-0.0885,92.7,0.0,85.2,-0.0809,0.15694418290141976
2015-08-28,2015-09-22,44.3,52.5,63,75,0,158,296,25,7904,0.1784,53.6,0.2099,44.3,0.0,0.47287514511011364
2016-01-19,2016-02-15,60.0,69.2,85,99,0,208,392,27,8808,0.1468,74.5,0.2417,60.0,0.0,0.17140509002901982
2017-08-17,2017-09-08,73.7,73.1,105,104,0,219,428,22,-1028,-0.0139,74.4,0.0095,72.5,-0.0163,0.19056734844182577
2018-02-27,2018-03-22,67.8,67.0,97,95,0,201,393,23,-1193,-0.0176,67.8,0.0,67.0,-0.0118,0.2504439969205374
2018-09-14,2018-09-19,69.8,71.8,99,102,0,215,416,5,1584,0.0227,74.2,0.063,69.8,0.0,0.10214907696713449
2020-03-25,2020-05-27,69.1,113.5,98,162,0,340,600,63,43800,0.6339,118.0,0.7077,69.1,0.0,0.486584040902756
2020-09-30,2020-10-19,85.8,85.6,122,122,0,257,501,19,-701,-0.0082,88.5,0.0315,85.8,0.0,0.14411024287888563
2021-08-25,2021-09-07,100.0,93.4,142,133,0,280,555,13,-7155,-0.0715,100.0,0.0,92.4,-0.076,0.10211228785400417
