EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-05-10,2004-05-17,42.0,39.0,60,56,0,117,233,7,-3233,-0.077,43.1,0.0262,40.7,-0.031,0.13604812115159892
2004-05-21,2004-06-03,39.7,38.3,57,55,0,115,227,13,-1627,-0.041,39.7,0.0,38.2,-0.0378,0.20445506455712636
2004-11-01,2004-11-03,35.7,34.6,51,49,0,104,204,2,-1304,-0.0365,35.7,0.0,34.1,-0.0448,0.2150238086352978
2006-09-26,2006-10-30,23.2,24.5,33,35,0,74,142,34,1158,0.0499,25.5,0.0991,23.2,0.0,0.1426931317036484
2006-11-27,2006-12-11,23.2,23.2,33,33,0,70,136,14,-136,-0.0059,23.35,0.0065,22.55,-0.028,0.1327543807056717
2007-05-08,2007-05-16,26.0,25.4,37,36,0,76,149,8,-749,-0.0288,26.0,0.0,25.2,-0.0308,0.12977567135562396
2011-08-11,2011-08-22,62.0,53.4,88,76,0,160,324,11,-8924,-0.1439,62.0,0.0,53.1,-0.1435,0.29168226589490365
2011-12-23,2012-01-06,52.0,54.6,74,78,0,164,316,14,2284,0.0439,55.3,0.0635,52.0,0.0,0.35727318349410875
2012-11-01,2012-11-13,47.95,44.6,68,64,0,134,266,12,-3616,-0.0754,47.95,0.0,44.55,-0.0709,0.14874253013048921
2014-01-21,2014-03-14,58.8,73.5,84,105,0,220,409,52,14291,0.243,75.7,0.2874,58.8,0.0,0.1372196860005408
2015-08-28,2015-09-24,73.5,78.5,105,112,0,236,453,27,4547,0.0619,81.3,0.1061,73.5,0.0,0.2694824688091637
2016-04-25,2016-05-05,78.0,75.0,111,107,0,225,443,10,-3443,-0.0441,78.0,0.0,74.6,-0.0436,0.10732969443405227
2016-05-19,2016-06-24,78.0,80.0,111,114,0,240,465,36,1535,0.0197,80.6,0.0333,78.0,0.0,0.11039116601772814
2018-09-18,2018-10-12,69.8,63.0,99,90,0,189,378,24,-7178,-0.1028,69.8,0.0,64.5,-0.0759,0.12435603492945213
2019-05-16,2019-06-06,62.0,62.0,88,88,0,186,362,21,-362,-0.0058,62.6,0.0097,62.0,0.0,0.09243121878126925
2020-02-06,2020-02-12,61.9,60.9,88,87,0,183,358,6,-1358,-0.0219,61.9,0.0,60.8,-0.0178,0.0850504975118973
2021-08-27,2021-09-23,43.5,42.1,62,60,0,126,248,27,-1648,-0.0379,43.5,0.0,42.0,-0.0345,0.10506527475416161
