EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-11-26,2008-12-08,36.9,35.0,53,50,0,105,208,12,-2108,-0.0571,36.9,0.0,33.1,-0.103,0.6658192777706882
2009-11-05,2009-11-23,34.0,37.8,48,54,0,113,215,18,3585,0.1054,38.0,0.1176,34.0,0.0,0.19856348209015806
2012-04-09,2012-04-30,40.3,35.1,57,50,0,105,212,21,-5412,-0.1343,40.3,0.0,35.6,-0.1166,0.24399519500539557
2012-11-27,2012-12-07,18.8,20.25,27,29,0,61,117,10,1333,0.0709,20.9,0.1117,18.8,0.0,0.1538803866635683
2013-04-12,2013-04-23,21.0,20.0,30,28,0,60,118,11,-1118,-0.0532,21.0,0.0,19.95,-0.05,0.1740885212798775
2014-04-18,2014-04-24,23.7,20.8,34,30,0,62,126,6,-3026,-0.1277,23.7,0.0,20.95,-0.116,0.11802323184504582
2014-05-12,2014-05-14,22.85,20.0,33,28,0,60,121,2,-2971,-0.13,22.85,0.0,19.85,-0.1313,0.22434606225728615
2014-08-26,2014-09-11,19.5,18.7,28,27,0,56,111,16,-911,-0.0467,19.5,0.0,18.55,-0.0487,0.28266567173790613
2015-11-18,2015-12-01,8.3,7.59,20,20,0,23,63,13,-773,-0.0931,8.3,0.0,7.47,-0.1,0.1964054291689188
2017-05-31,2017-06-20,3.29,2.84,20,20,0,9,49,20,-499,-0.1517,3.29,0.0,2.76,-0.1611,0.35680930206440653
2019-07-04,2019-07-19,0.96,0.95,20,20,0,3,43,15,-53,-0.0552,0.96,0.0,0.91,-0.0521,0.16478796312236854
2020-04-07,2020-04-10,4.85,4.49,20,20,0,13,53,3,-413,-0.0852,4.85,0.0,4.21,-0.132,0.4598466925201241
2021-05-25,2021-05-28,5.09,4.44,20,20,0,13,53,3,-703,-0.1381,5.09,0.0,4.51,-0.1139,0.33770045199326115
