EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-04-25,2005-05-19,68.2,75.9,97,108,0,228,433,24,7267,0.1066,75.9,0.1129,68.2,0.0,0.17828875709849656
2007-04-23,2007-06-20,84.7,92.1,121,131,0,276,528,58,6872,0.0811,94.8,0.1192,84.7,0.0,0.40797909699836765
2007-09-27,2007-11-09,74.5,67.8,106,97,0,203,406,43,-7106,-0.0954,74.5,0.0,67.8,-0.0899,0.16571846177603478
2007-11-16,2007-11-28,66.6,62.6,95,89,0,188,372,12,-4372,-0.0656,66.6,0.0,61.3,-0.0796,0.2748932902500403
2008-03-25,2008-04-14,45.6,54.2,65,77,0,163,305,20,8295,0.1819,56.4,0.2368,45.6,0.0,0.13345014713607117
2011-03-25,2011-04-11,97.8,97.0,139,138,0,291,568,17,-1368,-0.014,101.5,0.0378,97.8,0.0,0.2100364486077806
2012-04-27,2012-05-02,58.8,55.0,84,78,0,165,327,5,-4127,-0.0702,58.8,0.0,53.1,-0.0969,0.16921688000984103
2012-05-30,2012-06-05,53.1,51.1,76,73,0,153,302,6,-2302,-0.0434,53.1,0.0,49.25,-0.0725,0.18305403246430685
2012-11-02,2012-11-14,44.5,41.5,63,59,0,124,246,12,-3246,-0.0729,44.5,0.0,41.75,-0.0618,0.34384647012867564
2014-05-23,2014-06-17,67.5,73.0,96,104,0,219,419,25,5081,0.0753,73.9,0.0948,67.5,0.0,0.12243077400812497
2015-07-31,2015-08-05,79.3,73.0,113,104,0,219,436,5,-6736,-0.0849,79.3,0.0,72.0,-0.0921,0.2445908973597446
2015-08-27,2015-09-24,61.5,67.5,88,96,0,202,386,28,5614,0.0913,70.0,0.1382,61.5,0.0,0.5533105617210547
2016-01-19,2016-02-15,83.8,84.1,119,120,0,252,491,27,-191,-0.0023,86.3,0.0298,83.8,0.0,0.17193252750750565
2018-10-17,2018-10-30,70.2,68.5,100,98,0,206,404,13,-2104,-0.03,73.7,0.0499,68.6,-0.0228,0.1810729839971592
2020-06-03,2020-06-12,64.8,62.3,92,89,0,187,368,9,-2868,-0.0443,66.5,0.0262,63.8,-0.0154,0.1832827390347651
2022-03-11,2022-03-16,70.1,68.9,100,98,0,207,405,5,-1605,-0.0229,70.1,0.0,68.1,-0.0285,0.10550253031203227
