EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-01-24,2003-01-28,28.5,27.5,41,39,0,82,162,4,-1162,-0.0408,28.5,0.0,26.1,-0.0842,0.1571019050168745
2003-09-29,2003-10-01,24.1,23.5,34,33,0,70,137,2,-737,-0.0306,24.2,0.0041,23.5,-0.0249,0.15558167814919255
2004-06-14,2004-06-18,48.9,44.8,70,64,0,134,268,4,-4368,-0.0893,48.9,0.0,43.4,-0.1125,0.11568066932949184
2007-03-09,2007-03-20,65.0,67.4,93,96,0,202,391,11,2009,0.0309,67.8,0.0431,65.0,0.0,0.09310772436244186
2007-05-09,2007-05-15,68.0,65.0,97,93,0,195,385,6,-3385,-0.0498,68.0,0.0,64.8,-0.0471,0.08293918481067752
2008-09-23,2008-10-01,34.3,32.1,49,46,0,96,191,8,-2391,-0.0697,34.3,0.0,30.8,-0.102,0.3010207045525317
2010-02-01,2010-02-06,41.2,37.05,59,53,0,111,223,5,-4373,-0.1061,41.2,0.0,37.05,-0.1007,0.14824083350013395
2010-04-22,2010-05-04,40.2,39.5,57,56,0,119,232,12,-932,-0.0232,40.2,0.0,38.7,-0.0373,0.08826900047773578
2010-05-17,2010-05-20,38.5,37.0,55,53,0,111,219,3,-1719,-0.0446,38.5,0.0,37.05,-0.0377,0.13198058238412913
2011-08-12,2011-08-22,20.15,18.5,29,26,0,56,111,10,-1761,-0.0874,20.15,0.0,18.65,-0.0744,0.22467279489182412
2011-09-29,2011-10-21,19.0,20.3,27,29,0,61,117,22,1183,0.0623,20.65,0.0868,19.0,0.0,0.09489064923656954
