EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-17,2003-04-25,7.45,6.9,20,20,0,21,61,39,-611,-0.082,7.5,0.0067,7.1,-0.047,0.1856732490394064
2003-11-25,2003-11-27,7.0,6.7,20,20,0,20,60,2,-360,-0.0514,7.0,0.0,6.7,-0.0429,0.10704362750707674
2004-03-31,2004-05-03,8.6,7.6,20,20,0,23,63,33,-1063,-0.1236,8.6,0.0,7.65,-0.1105,0.4693235441522756
2004-06-25,2004-07-16,6.9,6.4,20,20,0,19,59,21,-559,-0.081,6.9,0.0,6.4,-0.0725,0.14369283205621852
2004-07-29,2004-08-05,6.25,6.05,20,20,0,18,58,7,-258,-0.0413,6.25,0.0,6.05,-0.032,0.15496303430820269
2004-08-23,2004-11-02,5.85,6.1,20,20,0,18,58,71,192,0.0328,6.2,0.0598,5.85,0.0,0.14567326007506587
2005-04-25,2005-07-26,5.75,5.81,20,20,0,17,57,92,3,0.0005,5.96,0.0365,5.75,0.0,0.1611161543600348
2006-02-06,2006-02-14,5.16,4.99,20,20,0,15,55,8,-225,-0.0436,5.16,0.0,4.91,-0.0484,0.1269946502417596
2007-03-19,2007-05-03,8.58,8.73,20,20,0,26,66,45,84,0.0098,9.06,0.0559,8.58,0.0,0.11167995226222827
2007-08-21,2007-11-13,18.1,16.9,26,24,0,51,101,84,-1301,-0.0719,18.1,0.0,16.65,-0.0801,0.1551442483533898
2008-07-25,2008-08-04,16.9,15.5,24,22,0,46,92,10,-1492,-0.0883,16.9,0.0,15.2,-0.1006,0.3179952595661226
2009-02-05,2009-02-16,8.56,8.25,20,20,0,25,65,11,-375,-0.0438,8.56,0.0,8.2,-0.0421,0.14695406466245586
2011-02-22,2011-02-25,20.15,19.0,29,27,0,57,113,3,-1263,-0.0627,20.15,0.0,19.25,-0.0447,0.13188031629052976
2011-03-04,2011-03-08,19.0,18.4,27,26,0,55,108,4,-708,-0.0373,19.0,0.0,18.4,-0.0316,0.17097359813123747
2011-10-03,2011-11-24,14.65,15.35,21,22,0,46,89,52,611,0.0417,15.95,0.0887,14.65,0.0,0.1527419030295516
